WELL,I,J,K1,K2,OP/SH,SATN,TRAN,WBDIA,KH,SKIN,DFACT,DIR,PEQVR,DATE
R_A2,22,30,1,1,OPEN,0,25.9045991,0.2413,2618.38414,0.0,,Z,27.1282388,2018-01-01
R_A2,22,30,2,2,OPEN,0,23.4590101,0.2413,2369.63913,0.0,,Z,27.0323849,2018-01-01
R_A2,22,30,3,3,OPEN,0,20.9617107,0.2413,2115.85369,0.0,,Z,26.9269832,2018-01-01
R_A2,22,30,4,4,OPEN,0,13.3996802,0.2413,1351.85281,0.0,,Z,26.8520209,2018-01-01
R_A2,22,30,5,5,OPEN,0,11.7378252,0.2413,1183.55251,0.0,,Z,26.773592,2018-01-01
R_A2,22,30,6,6,OPEN,0,8.50259793,0.2413,852.837593,0.0,,Z,26.0251827,2018-01-01
R_A2,22,30,7,7,OPEN,0,5.88525638,0.2413,590.063633,0.0,,Z,25.9668978,2018-01-01
R_A2,22,30,8,8,OPEN,0,2.7199135,0.2413,228.876343,0.0,,Z,10.9522222,2018-01-01
R_A2,22,30,9,9,OPEN,0,5.73043135,0.2413,465.576409,0.0,,Z,9.37510867,2018-01-01
R_A2,22,30,10,10,OPEN,0,0.00844846,0.2413,0.67979353,0.0,,Z,8.99010569,2018-01-01
R_A2,22,30,11,11,OPEN,0,31.4143006,0.2413,3155.04548,0.0,,Z,26.2074128,2018-01-01
R_A2,22,30,12,12,OPEN,0,0.00545703,0.2413,0.42682898,0.0,,Z,7.97027949,2018-01-01
R_A2,22,30,13,13,OPEN,0,0.24562518,0.2413,19.276094,0.0,,Z,8.08268096,2018-01-01
R_A2,22,30,14,14,OPEN,0,0.14127206,0.2413,14.03983,0.0,,Z,24.7712654,2018-01-01
R_A2,22,30,15,15,OPEN,0,0.14183098,0.2413,13.9963751,0.0,,Z,23.8619833,2018-01-01
R_A2,22,30,16,16,OPEN,0,0.02398184,0.2413,2.37218362,0.0,,Z,24.1608618,2018-01-01
R_A2,22,30,17,17,OPEN,0,0.04256202,0.2413,4.22869603,0.0,,Z,24.7344639,2018-01-01
R_A2,22,30,18,18,OPEN,0,0.02023696,0.2413,2.01135859,0.0,,Z,24.7829885,2018-01-01
R_A2,22,29,18,18,OPEN,0,0.01407839,0.2413,1.40009706,0.0,,Z,24.8624766,2018-01-01
R_A2,22,29,19,19,OPEN,0,0.00019623,0.2413,0.01968182,0.0,,Z,26.0178467,2018-01-01
R_A2,22,29,27,27,OPEN,0,6.30815286,0.2413,527.833964,0.0,,Z,10.6778706,2018-01-01
R_A2,22,29,28,28,OPEN,0,0.7681427,0.2413,58.8026585,0.0,,Z,7.2902498,2018-01-01
R_A2,22,29,29,29,OPEN,0,0.01122764,0.2413,0.8600214,0.0,,Z,7.30856302,2018-01-01
