ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,16195487,2527469,1251050,872420,122836738,0,0,0,0,0
Valysar,CentralSouth,69250713,12171519,9078810,6331109,891420139,0,0,0,0,0
Valysar,CentralNorth,37488611,6398679,4822753,3363147,473531109,0,0,0,0,0
Valysar,NorthHorst,3628584,579391,282977,173819,34051070,24775656,3410009,2439068,567225080,86785
Valysar,CentralRamp,13408922,1940155,1282272,894192,125902274,0,0,0,0,0
Valysar,CentralHorst,84647962,14177566,10500319,7322399,1030993735,0,0,0,0,0
Valysar,EastLowland,8854851,1615634,975694,680400,95800367,0,0,0,0,0
Therys,WestLowland,4353167,826680,353336,246399,34692920,0,0,0,0,0
Therys,CentralSouth,16952645,4372894,2824281,1969512,277307337,0,0,0,0,0
Therys,CentralNorth,22557074,4045116,2314138,1613765,227218072,0,0,0,0,0
Therys,NorthHorst,5247255,822531,326724,200690,39315240,18887734,3062638,1944737,452264439,69196
Therys,CentralRamp,6686438,1716097,1332007,928875,130785584,0,0,0,0,0
Therys,CentralHorst,28393896,7359656,5755020,4013263,565067506,0,0,0,0,0
Therys,EastLowland,51765,12580,2283,1592,224128,0,0,0,0,0
Volon,WestLowland,169985,22367,2662,1856,261365,0,0,0,0,0
Volon,CentralSouth,36026034,6693615,4955672,3455839,486582080,0,0,0,0,0
Volon,CentralNorth,8576217,1224213,685718,478186,67328529,0,0,0,0,0
Volon,NorthHorst,2367570,430752,276527,169857,33274982,5263129,921730,710122,165144628,25267
Volon,CentralRamp,13194408,2128238,1518329,1058807,149080047,0,0,0,0,0
Volon,CentralHorst,80423734,14443494,11395962,7946975,1118934094,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
