FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,854460.0,0.0,854460.0,79353464.0,0.0,120325019.0,120325019.0,83282988.0,1225410.0,82057578.0,0.0,1225410.0,WestLowland,Valysar
2,6285261.0,0.0,6285261.0,11787694.0,0.0,885090471.0,885090471.0,21201522.0,9011332.0,12190190.0,0.0,9011332.0,CentralSouth,Valysar
3,3333267.0,0.0,3333267.0,10843578.0,0.0,469390611.0,469390611.0,15992987.0,4779409.0,11213578.0,0.0,4779409.0,CentralNorth,Valysar
4,184605.0,83144.0,267749.0,3947099.0,542796495.0,36169590.0,578966085.0,6718975.0,300583.0,4082452.0,2335940.0,2636523.0,NorthHorst,Valysar
5,853106.0,0.0,853106.0,694620.0,0.0,120134398.0,120134398.0,1942296.0,1223739.0,718557.0,0.0,1223739.0,CentralRamp,Valysar
6,7176400.0,0.0,7176400.0,7370019.0,0.0,1010580616.0,1010580616.0,17918170.0,10295197.0,7622973.0,0.0,10295197.0,CentralHorst,Valysar
7,693436.0,0.0,693436.0,38697329.0,0.0,97649612.0,97649612.0,41000899.0,994385.0,40006514.0,0.0,994385.0,EastLowland,Valysar
8,252039.0,0.0,252039.0,112898893.0,0.0,35492171.0,35492171.0,117106253.0,361417.0,116744836.0,0.0,361417.0,WestLowland,Therys
9,1992828.0,0.0,1992828.0,4382008.0,0.0,280630083.0,280630083.0,7388306.0,2856344.0,4531962.0,0.0,2856344.0,CentralSouth,Therys
10,1634750.0,0.0,1634750.0,11611631.0,0.0,230205498.0,230205498.0,14350848.0,2343548.0,12007300.0,0.0,2343548.0,CentralNorth,Therys
11,199019.0,68320.0,267339.0,4397782.0,444062131.0,38993765.0,483055897.0,6782114.0,324050.0,4548432.0,1909632.0,2233682.0,NorthHorst,Therys
12,929444.0,0.0,929444.0,372384.0,0.0,130884283.0,130884283.0,1718086.0,1332890.0,385195.0,0.0,1332890.0,CentralRamp,Therys
13,4015349.0,0.0,4015349.0,4992150.0,0.0,565441485.0,565441485.0,10922540.0,5759579.0,5162961.0,0.0,5759579.0,CentralHorst,Therys
14,2558.0,0.0,2558.0,18221385.0,0.0,360262.0,360262.0,18837287.0,3668.0,18833619.0,0.0,3668.0,EastLowland,Therys
15,2152.0,0.0,2152.0,79113443.0,0.0,303054.0,303054.0,81800084.0,3086.0,81796998.0,0.0,3086.0,WestLowland,Volon
16,3448278.0,0.0,3448278.0,32840630.0,0.0,485586567.0,485586567.0,38901046.0,4942746.0,33958301.0,0.0,4942746.0,CentralSouth,Volon
17,453554.0,0.0,453554.0,5518391.0,0.0,63869510.0,63869510.0,6356287.0,650084.0,5706203.0,0.0,650084.0,CentralNorth,Volon
18,180344.0,24630.0,204974.0,1717365.0,159455293.0,35334888.0,194790181.0,2755003.0,293645.0,1776087.0,685271.0,978916.0,NorthHorst,Volon
19,1018352.0,0.0,1018352.0,706956.0,-0.0,143404272.0,143404272.0,2191173.0,1459948.0,731225.0,0.0,1459948.0,CentralRamp,Volon
20,7790767.0,0.0,7790767.0,8277570.0,0.0,1097095829.0,1097095829.0,19733564.0,11172741.0,8560823.0,0.0,11172741.0,CentralHorst,Volon
21,0.0,0.0,0.0,33767427.0,0.0,0.0,0.0,34910235.0,0.0,34910235.0,0.0,0.0,EastLowland,Volon
