FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,624910.0,0.0,624910.0,80909777.0,0.0,87999890.0,87999890.0,84564585.0,896178.0,83668407.0,0.0,896178.0,WestLowland,Valysar
2,6968210.0,0.0,6968210.0,12040379.0,0.0,981263327.0,981263327.0,22441545.0,9989358.0,12452187.0,0.0,9989358.0,CentralSouth,Valysar
3,3312604.0,0.0,3312604.0,13121340.0,-0.0,466480842.0,466480842.0,18318478.0,4749421.0,13569057.0,0.0,4749421.0,CentralNorth,Valysar
4,154793.0,80019.0,234811.0,3375815.0,521575775.0,30326485.0,551902260.0,5989315.0,252067.0,3491619.0,2245629.0,2497696.0,NorthHorst,Valysar
5,1027953.0,0.0,1027953.0,601993.0,0.0,144756389.0,144756389.0,2097423.0,1474689.0,622735.0,0.0,1474689.0,CentralRamp,Valysar
6,7100389.0,0.0,7100389.0,6313341.0,0.0,999876828.0,999876828.0,16717228.0,10186883.0,6530345.0,0.0,10186883.0,CentralHorst,Valysar
7,40311.0,0.0,40311.0,38931767.0,0.0,5676664.0,5676664.0,40300381.0,57801.0,40242580.0,0.0,57801.0,EastLowland,Valysar
8,112088.0,0.0,112088.0,112585135.0,0.0,15784270.0,15784270.0,116582793.0,160741.0,116422052.0,0.0,160741.0,WestLowland,Therys
9,1369324.0,0.0,1369324.0,5353401.0,0.0,192828192.0,192828192.0,7499206.0,1962692.0,5536514.0,0.0,1962692.0,CentralSouth,Therys
10,1865071.0,0.0,1865071.0,11406873.0,0.0,262639312.0,262639312.0,14469226.0,2673651.0,11795574.0,0.0,2673651.0,CentralNorth,Therys
11,273772.0,51628.0,325400.0,3879836.0,335145816.0,53634338.0,388780154.0,5900467.0,445814.0,4012823.0,1441829.0,1887643.0,NorthHorst,Therys
12,854088.0,0.0,854088.0,369169.0,0.0,120272648.0,120272648.0,1606750.0,1224877.0,381873.0,0.0,1224877.0,CentralRamp,Therys
13,3845199.0,0.0,3845199.0,3672925.0,0.0,541480857.0,541480857.0,9314889.0,5516180.0,3798709.0,0.0,5516180.0,CentralHorst,Therys
14,0.0,0.0,0.0,17609925.0,0.0,0.0,0.0,18198870.0,0.0,18198870.0,0.0,0.0,EastLowland,Therys
15,2000.0,0.0,2000.0,80090290.0,0.0,281574.0,281574.0,82812126.0,2867.0,82809259.0,0.0,2867.0,WestLowland,Volon
16,2384445.0,0.0,2384445.0,35387455.0,0.0,335777569.0,335777569.0,40012176.0,3417713.0,36594463.0,0.0,3417713.0,CentralSouth,Volon
17,500269.0,0.0,500269.0,6203115.0,0.0,70447839.0,70447839.0,7131401.0,717025.0,6414376.0,0.0,717025.0,CentralNorth,Volon
18,621974.0,5933.0,627908.0,1749346.0,38451456.0,121859266.0,160310722.0,2987369.0,1012818.0,1809184.0,165367.0,1178186.0,NorthHorst,Volon
19,1098090.0,0.0,1098090.0,726441.0,0.0,154633104.0,154633104.0,2325654.0,1574274.0,751381.0,0.0,1574274.0,CentralRamp,Volon
20,6632034.0,0.0,6632034.0,8301423.0,0.0,933922972.0,933922972.0,18097344.0,9511291.0,8586053.0,0.0,9511291.0,CentralHorst,Volon
21,0.0,0.0,0.0,33049981.0,0.0,0.0,0.0,34165418.0,0.0,34165418.0,0.0,0.0,EastLowland,Volon
