X_UTME,Y_UTMN,Z_TVDSS,POLY_ID
460499.138671875,5936059.286865234,1693.241455078125,0
460501.40625,5936054.583984375,1692.7303466796875,0
460518.6650390625,5936019.069580078,1688.9854736328125,0
460532.70361328125,5935982.426269531,1685.0595703125,0
460549.57373046875,5935934.4365234375,1679.8929443359375,0
460563.23046875,5935882.0478515625,1674.1744384765625,0
460569.32568359375,5935856.5244140625,1670.8951416015625,0
460569.82421875,5935854.378417969,1670.6190185546875,0
460569.95947265625,5935852.965332031,1670.4317626953125,0
460573.39111328125,5935771.586669922,1659.5262451171875,0
460571.875,5935693.343505859,1648.9053955078125,0
460571.74365234375,5935672.564941406,1646.0924072265625,0
460571.2685546875,5935657.647949219,1644.0623779296875,0
460564.21337890625,5935566.9287109375,1631.5989990234375,0
460563.88720703125,5935558.6875,1630.722412109375,0
460563.67529296875,5935553.490722656,1630.1693115234375,0
460562.09375,5935525.891357422,1627.2059326171875,0
460564.8349609375,5935443.930419922,1624.4305419921875,0
460564.8583984375,5935442.7255859375,1624.389404296875,0
460564.86767578125,5935441.940185547,1624.358154296875,0
460564.14599609375,5935363.804443359,1621.18798828125,0
460561.6142578125,5935304.998046875,1618.7264404296875,0
460560.2197265625,5935278.663818359,1617.6142578125,0
460559.6650390625,5935274.847167969,1617.439697265625,0
460553.77490234375,5935243.616699219,1615.9598388671875,0
460541.36767578125,5935180.232666016,1612.9393310546875,0
460534.31103515625,5935126.978759766,1612.9095458984375,0
460531.59912109375,5935110.0400390625,1612.892822265625,0
460525.50537109375,5935072.815917969,1612.85400390625,0
460504.12255859375,5934966.9736328125,1612.68017578125,0
460499.90966796875,5934945.177001953,1612.776611328125,0
460496.20849609375,5934876.6513671875,1613.2913818359375,0
460497.55517578125,5934846.947021484,1613.5799560546875,0
460500.4521484375,5934814.556152344,1614.8055419921875,0
460499.634765625,5934747.24609375,1617.305419921875,0
460505.1337890625,5934613.698974609,1622.3143310546875,0
460505.82568359375,5934603.729980469,1622.690185546875,0
460506.388671875,5934595.448974609,1622.996337890625,0
460504.38818359375,5934584.968505859,1623.3565673828125,0
460493.029296875,5934492.605957031,1626.5946044921875,0
460490.1640625,5934471.237060547,1627.2047119140625,0
460480.94482421875,5934400.749267578,1629.219970703125,0
460480.3076171875,5934395.864990234,1629.3604736328125,0
460467.8369140625,5934328.618408203,1631.2449951171875,0
460473.83642578125,5934209.089355469,1634.970703125,0
460473.865234375,5934170.4541015625,1636.1494140625,0
460480.5654296875,5934142.51953125,1637.0908203125,0
460492.0478515625,5934100.834472656,1639.517333984375,0
460494.412109375,5934087.059082031,1640.32177734375,0
460497.46240234375,5934072.163818359,1641.190673828125,0
460505.3427734375,5934031.058837891,1643.589599609375,0
460519.96533203125,5933953.392333984,1648.1226806640625,0
460521.09912109375,5933947.303955078,1648.4781494140625,0
460521.44921875,5933940.646484375,1648.8682861328125,0
460518.9267578125,5933890.408447266,1651.8216552734375,0
460517.40625,5933867.293334961,1652.83154296875,0
460512.22021484375,5933835.270874023,1654.28125,0
460497.65283203125,5933780.595214844,1656.8507080078125,0
460496.69970703125,5933777.106567383,1657.0150146484375,0
460478.19873046875,5933710.06237793,1659.986083984375,0
460471.4296875,5933687.544555664,1660.9923095703125,0
460470.86669921875,5933685.704956055,1661.0745849609375,0
460441.13916015625,5933593.743652344,1663.5833740234375,0
460441.1513671875,5933593.655517578,1663.626953125,0
460440.5361328125,5933591.755859375,1663.6785888671875,0
460424.3154296875,5933509.130615234,1666.0584716796875,0
460414.5517578125,5933464.365966797,1667.335205078125,0
460402.20947265625,5933365.247802734,1678.931640625,0
460400.75,5933357.822875977,1679.8167724609375,0
460392.9833984375,5933318.31652832,1684.526611328125,0
460368.30615234375,5933207.733642578,1697.8001708984375,0
460365.43505859375,5933194.787963867,1699.3707275390625,0
460356.6396484375,5933156.523925781,1704.022216796875,0
460352.95703125,5933140.610107422,1705.95751953125,0
460340.90576171875,5933100.875732422,1708.0380859375,0
460337.8115234375,5933089.717651367,1708.6234130859375,0
460305.68701171875,5932960.276672363,1719.1915283203125,0
460306.48193359375,5932960.220397949,1720.0059814453125,0
460338.63916015625,5933087.000854492,1710.349609375,0
460341.88916015625,5933098.217407227,1709.900634765625,0
460354.9697265625,5933139.531738281,1708.26708984375,0
460359.5966796875,5933156.848022461,1706.7584228515625,0
460371.13232421875,5933200.274536133,1702.9754638671875,0
460374.517578125,5933213.4091796875,1701.8316650390625,0
460402.140625,5933309.681396484,1696.1268310546875,0
460418.08740234375,5933371.190185547,1692.548095703125,0
460420.78564453125,5933385.422973633,1691.7584228515625,0
460433.796875,5933454.052001953,1687.950927734375,0
460441.4189453125,5933488.002441406,1687.187744140625,0
460452.5908203125,5933542.93737793,1685.9788818359375,0
460464.181640625,5933599.935668945,1684.724609375,0
460481.13818359375,5933651.984863281,1683.4368896484375,0
460486.75,5933669.406005859,1682.9415283203125,0
460506.63427734375,5933732.190185547,1681.166259765625,0
460516.59716796875,5933766.215454102,1680.2271728515625,0
460516.65380859375,5933766.412597656,1680.2218017578125,0
460520.8193359375,5933780.639282227,1679.927490234375,0
460537.814453125,5933838.67956543,1678.7264404296875,0
460541.56298828125,5933852.153564453,1678.45263671875,0
460542.4970703125,5933857.673950195,1678.3555908203125,0
460547.603515625,5933916.612426758,1677.4420166015625,0
460548.77197265625,5933933.638305664,1676.8692626953125,0
460549.63232421875,5933963.16809082,1675.884033203125,0
460541.1591796875,5934030.659057617,1673.7059326171875,0
460539.9482421875,5934049.894042969,1673.07666015625,0
460531.97900390625,5934096.214111328,1671.5970458984375,0
460529.154296875,5934116.4794921875,1670.9449462890625,0
460521.97998046875,5934174.457519531,1669.8170166015625,0
460521.34619140625,5934177.348876953,1669.7607421875,0
460522.28466796875,5934240.576416016,1668.533447265625,0
460520.3857421875,5934297.807373047,1667.421630859375,0
460547.1552734375,5934431.821044922,1664.8282470703125,0
460550.5302734375,5934454.854736328,1664.382080078125,0
460550.7421875,5934456.274169922,1664.3546142578125,0
460551.45166015625,5934461.295166016,1664.232421875,0
460552.2958984375,5934465.946044922,1664.229248046875,0
460555.8955078125,5934487.2890625,1664.052978515625,0
460584.60009765625,5934606.302001953,1663.1490478515625,0
460583.3681640625,5934686.479248047,1662.3526611328125,0
460582.19287109375,5934747.878417969,1661.7406005859375,0
460574.96728515625,5934781.529785156,1661.34521484375,0
460573.794921875,5934806.087402344,1661.0941162109375,0
460572.23779296875,5934915.053222656,1662.2567138671875,0
460571.5302734375,5934937.3876953125,1662.4871826171875,0
460573.6171875,5934964.512207031,1662.82666015625,0
460587.9765625,5935043.595703125,1663.98388671875,0
460598.095703125,5935092.093994141,1665.6925048828125,0
460608.7646484375,5935144.113037109,1667.5257568359375,0
460618.3515625,5935188.283203125,1669.484375,0
460621.697265625,5935205.779785156,1670.25927734375,0
460627.015625,5935238.669677734,1671.714111328125,0
460636.6328125,5935291.178466797,1674.9005126953125,0
460637.20751953125,5935378.1044921875,1679.6287841796875,0
460637.35400390625,5935389.094482422,1680.229248046875,0
460636.5576171875,5935405.531982422,1681.091064453125,0
460636.986328125,5935485.75390625,1685.4510498046875,0
460637.033203125,5935489.462646484,1685.6744384765625,0
460636.966796875,5935531.553222656,1688.1861572265625,0
460635.9775390625,5935587.987548828,1691.51904296875,0
460634.6298828125,5935614.569091797,1693.0548095703125,0
460633.66357421875,5935630.388427734,1693.9625244140625,0
460631.93798828125,5935667.101806641,1696.505859375,0
460625.70751953125,5935753.203125,1702.40771484375,0
460624.67333984375,5935770.991455078,1703.6343994140625,0
460622.015625,5935793.199951172,1705.1265869140625,0
460611.423828125,5935856.219238281,1709.2734375,0
460610.2529296875,5935862.145263672,1709.502197265625,0
460584.78271484375,5935938.2373046875,1712.3057861328125,0
460581.72705078125,5935947.157470703,1712.633544921875,0
460578.6474609375,5935954.223388672,1712.8846435546875,0
460542.6279296875,5936031.669677734,1715.608154296875,0
460534.79248046875,5936045.3876953125,1716.07177734375,0
460519.8916015625,5936071.474365234,1716.95361328125,0
460493.71826171875,5936117.7236328125,1718.722412109375,0
460484.65087890625,5936130.952636719,1719.2122802734375,0
460470.56640625,5936151.3916015625,1719.9681396484375,0
460468.201171875,5936154.876464844,1720.097412109375,0
460414.583984375,5936233.873535156,1723.027587890625,0
460375.47412109375,5936295.1083984375,1725.3240966796875,0
460329.17236328125,5936363.835449219,1727.8768310546875,0
460327.6923828125,5936361.330078125,1725.697509765625,0
460376.986328125,5936274.37890625,1716.353271484375,0
460403.107421875,5936225.822265625,1711.1148681640625,0
460430.64306640625,5936178.038574219,1705.9862060546875,0
460464.830078125,5936119.898925781,1699.7559814453125,0
460493.86962890625,5936070.215087891,1694.42919921875,0
460499.138671875,5936059.286865234,1693.241455078125,0
459680.21875,5936187.2587890625,1712.107421875,1
459681.64892578125,5936193.466308594,1712.931884765625,1
459682.67822265625,5936219.952636719,1716.5841064453125,1
459687.30224609375,5936258.058105469,1721.7552490234375,1
459694.34033203125,5936327.702636719,1732.41162109375,1
459696.01025390625,5936346.818847656,1735.3326416015625,1
459704.4912109375,5936388.0439453125,1737.4366455078125,1
459711.54248046875,5936422.9404296875,1739.2220458984375,1
459720.27294921875,5936470.8955078125,1742.4989013671875,1
459717.31494140625,5936472.244628906,1745.3408203125,1
459706.61767578125,5936418.440917969,1742.4384765625,1
459699.21240234375,5936385.720214844,1741.4459228515625,1
459690.89697265625,5936349.559082031,1740.353515625,1
459687.32080078125,5936332.322753906,1739.500244140625,1
459677.75341796875,5936289.405761719,1737.39208984375,1
459659.419921875,5936219.0234375,1736.18798828125,1
459659.23583984375,5936218.318359375,1736.176025390625,1
459657.00927734375,5936209.2177734375,1736.0087890625,1
459654.98583984375,5936203.8935546875,1735.968505859375,1
459649.59912109375,5936188.548828125,1735.8170166015625,1
459643.15234375,5936170.5439453125,1735.6494140625,1
459602.3203125,5936056.511474609,1734.587646484375,1
459596.34716796875,5936043.465087891,1734.5701904296875,1
459573.97998046875,5935987.046142578,1731.7921142578125,1
459545.130859375,5935917.5029296875,1728.44580078125,1
459525.6005859375,5935861.096923828,1725.495849609375,1
459509.83642578125,5935808.929931641,1722.6278076171875,1
459509.68994140625,5935808.3466796875,1722.5938720703125,1
459492.1416015625,5935742.5458984375,1719.6197509765625,1
459488.2373046875,5935730.703125,1719.698486328125,1
459486.35400390625,5935724.618652344,1719.7261962890625,1
459476.79638671875,5935663.395751953,1719.037841796875,1
459467.88623046875,5935616.562988281,1719.8411865234375,1
459464.29150390625,5935598.941650391,1720.1617431640625,1
459458.46435546875,5935451.830078125,1721.011474609375,1
459457.39794921875,5935440.162597656,1721.12451171875,1
459460.986328125,5935402.476806641,1720.958251953125,1
459461.97119140625,5935394.2236328125,1720.7882080078125,1
459473.7568359375,5935295.751220703,1718.7568359375,1
459482.447265625,5935254.446777344,1717.652587890625,1
459510.50244140625,5935149.148681641,1714.440185546875,1
459510.65185546875,5935148.725830078,1714.40234375,1
459554.55517578125,5935026.765380859,1703.3863525390625,1
459572.64501953125,5934990.512451172,1699.5870361328125,1
459574.71044921875,5934984.762207031,1699.0682373046875,1
459611.92822265625,5934881.236572266,1689.6905517578125,1
459670.78125,5934750.556640625,1676.6195068359375,1
459673.6953125,5934744.289794922,1675.9117431640625,1
459674.39501953125,5934742.670166016,1675.7347412109375,1
459674.80517578125,5934741.8486328125,1675.638916015625,1
459677.3623046875,5934737.260986328,1675.0736083984375,1
459739.263671875,5934624.991455078,1661.3155517578125,1
459778.50927734375,5934569.490722656,1653.5528564453125,1
459827.69287109375,5934501.000488281,1643.8896484375,1
459834.099609375,5934492.467041016,1642.6546630859375,1
459838.4794921875,5934486.634033203,1641.8104248046875,1
459848.3896484375,5934472.866455078,1640.1575927734375,1
459869.685546875,5934445.169921875,1636.65625,1
459891.291015625,5934417.0712890625,1633.1041259765625,1
459895.74267578125,5934411.068847656,1632.3665771484375,1
459931.365234375,5934351.235595703,1631.7271728515625,1
459950.58056640625,5934320.064941406,1631.344970703125,1
459976.5107421875,5934275.826904297,1630.9024658203125,1
460005.939453125,5934223.076660156,1631.5428466796875,1
460012.896484375,5934224.415527344,1625.490966796875,1
459962.03271484375,5934323.3564453125,1620.8944091796875,1
459955.56005859375,5934335.417724609,1620.5472412109375,1
459942.74267578125,5934358.123046875,1619.928466796875,1
459919.3876953125,5934401.0185546875,1618.71240234375,1
459907.4716796875,5934421.786621094,1618.156982421875,1
459883.72509765625,5934462.385498047,1617.427001953125,1
459878.419921875,5934470.723876953,1617.6131591796875,1
459870.28515625,5934483.508544922,1617.8984375,1
459836.05322265625,5934540.984863281,1619.112060546875,1
459780.76318359375,5934637.814941406,1621.0859375,1
459759.91943359375,5934679.974853516,1621.8497314453125,1
459736.05322265625,5934734.155517578,1622.74462890625,1
459714.33740234375,5934790.3564453125,1623.5828857421875,1
459713.677734375,5934791.910644531,1623.6595458984375,1
459684.88232421875,5934870.650634766,1627.3055419921875,1
459677.3701171875,5934893.599121094,1628.32275390625,1
459674.85009765625,5934905.205322266,1628.771240234375,1
459669.05078125,5934934.202392578,1629.8662109375,1
459666.0029296875,5934947.946533203,1630.634521484375,1
459640.3671875,5935052.4267578125,1636.5770263671875,1
459619.59423828125,5935123.513183594,1640.75732421875,1
459607.52294921875,5935214.481689453,1645.5089111328125,1
459602.212890625,5935232.948974609,1646.59130859375,1
459578.38427734375,5935328.998779297,1650.0850830078125,1
459575.974609375,5935340.850830078,1650.5025634765625,1
459569.84130859375,5935369.0732421875,1651.7132568359375,1
459556.42529296875,5935437.797119141,1654.6290283203125,1
459548.8681640625,5935489.804931641,1656.7799072265625,1
459545.9873046875,5935516.197998047,1657.85107421875,1
459545.78857421875,5935525.16796875,1658.1983642578125,1
459544.65478515625,5935602.278564453,1661.171875,1
459549.2724609375,5935668.351074219,1663.60009765625,1
459550.1875,5935675.397949219,1663.85009765625,1
459553.86328125,5935694.043701172,1663.5462646484375,1
459557.59619140625,5935707.466796875,1663.1954345703125,1
459560.82421875,5935740.176269531,1666.716796875,1
459562.41748046875,5935753.329345703,1667.91259765625,1
459566.986328125,5935784.797607422,1670.7364501953125,1
459569.5283203125,5935795.380859375,1671.636962890625,1
459593.1923828125,5935873.6748046875,1678.0604248046875,1
459628.86767578125,5935981.856201172,1686.7899169921875,1
459637.78564453125,5936005.5595703125,1688.648681640625,1
459640.498046875,5936013.139160156,1689.2498779296875,1
459642.06640625,5936018.962646484,1689.737060546875,1
459648.44482421875,5936049.367675781,1693.7921142578125,1
459680.21875,5936187.2587890625,1712.107421875,1
460924.6042480469,5937531.0380859375,1815.784912109375,2
