CONBPRES,CONIDX,CONIPOS,CONJPOS,CONKPOS,DATE,DEPTH,Drawdown,PRESSURE,SGAS,SWAT,WELL,WELLMODEL
303.63916015625,1,27,30,5,2000-02-01,1610.9046630859375,0,303.63916015625,0.0,0.03130660578608513,OP_1,MULTISEG
303.8257141113281,2,27,30,6,2000-02-01,1613.8302001953125,0,303.8257141113281,0.0,0.03916262835264206,OP_1,MULTISEG
304.02593994140625,3,27,30,7,2000-02-01,1616.9691162109375,0,304.02593994140625,0.0,0.03573530539870262,OP_1,MULTISEG
304.2261657714844,4,27,30,8,2000-02-01,1620.1077880859375,0,304.2261657714844,0.0,0.029934460297226906,OP_1,MULTISEG
304.4264221191406,5,27,30,9,2000-02-01,1623.2464599609375,0,304.4264221191406,0.0,0.030901309102773666,OP_1,MULTISEG
304.626953125,6,27,30,10,2000-02-01,1626.3853759765625,0,304.626953125,0.0,0.04982076212763786,OP_1,MULTISEG
305.91827392578125,1,20,13,6,2000-02-01,1653.9862060546875,0,305.91827392578125,0.0,0.0927700474858284,OP_2,MULTISEG
306.1026306152344,2,20,13,7,2000-02-01,1656.8822021484375,0,306.1026306152344,0.0,0.04663313180208206,OP_2,MULTISEG
306.28759765625,3,20,13,8,2000-02-01,1659.778076171875,0,306.28759765625,0.0,0.047948505729436874,OP_2,MULTISEG
306.4725341796875,4,20,13,9,2000-02-01,1662.6739501953125,0,306.4725341796875,0.0,0.058007802814245224,OP_2,MULTISEG
306.6566162109375,5,20,13,10,2000-02-01,1665.5699462890625,0,306.6566162109375,0.0,0.2856072187423706,OP_2,MULTISEG
306.6701354980469,1,28,47,9,2000-02-01,1658.267578125,0,306.6701354980469,0.0,0.11730202287435532,OP_3,MULTISEG
306.86505126953125,2,28,47,10,2000-02-01,1661.32080078125,0,306.86505126953125,0.0,0.10452264547348022,OP_3,MULTISEG
307.0487976074219,3,28,47,11,2000-02-01,1664.19873046875,0,307.0487976074219,0.0,0.05805442854762077,OP_3,MULTISEG
307.22137451171875,4,28,47,12,2000-02-01,1666.9017333984375,0,307.22137451171875,0.0,0.054798584431409836,OP_3,MULTISEG
307.3939514160156,5,28,47,13,2000-02-01,1669.6044921875,0,307.3939514160156,0.0,0.05268130078911781,OP_3,MULTISEG
307.5665283203125,6,28,47,14,2000-02-01,1672.30712890625,0,307.5665283203125,0.0,0.05667931213974953,OP_3,MULTISEG
309.6659240722656,1,14,38,2,2000-02-01,1703.5413818359375,0,309.6659240722656,1.9073556956072935e-08,1.0000001192092896,WI_1,MULTISEG
309.8955993652344,2,14,38,3,2000-02-01,1706.020263671875,0,309.8955993652344,1.572267471772193e-08,1.0000001192092896,WI_1,MULTISEG
310.1258544921875,3,14,38,4,2000-02-01,1708.499267578125,0,310.1258544921875,1.61059943160069e-09,1.0,WI_1,MULTISEG
310.3560485839844,4,14,38,5,2000-02-01,1710.9781494140625,0,310.3560485839844,1.32236122052376e-09,1.0,WI_1,MULTISEG
310.5396728515625,5,14,38,6,2000-02-01,1713.574951171875,0,310.5396728515625,1.7864459911365316e-10,1.0,WI_1,MULTISEG
284.316650390625,1,28,20,7,2000-06-01,1692.8218994140625,0,284.316650390625,0.0,0.3447355031967163,WI_2,MULTISEG
284.5604248046875,2,28,20,8,2000-06-01,1696.0819091796875,0,284.5604248046875,0.0,0.23726508021354675,WI_2,MULTISEG
284.8456726074219,3,28,20,9,2000-06-01,1699.342041015625,0,284.8456726074219,0.0,0.6622238755226135,WI_2,MULTISEG
