FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,313098.0,0.0,313098.0,80694265.0,0.0,44090515.0,44090515.0,83894399.0,449033.0,83445366.0,0.0,449033.0,WestLowland,Valysar
2,8628946.0,0.0,8628946.0,13890432.0,0.0,1215128227.0,1215128227.0,26735901.0,12370909.0,14364992.0,0.0,12370909.0,CentralSouth,Valysar
3,2849925.0,0.0,2849925.0,11969775.0,0.0,401326450.0,401326450.0,16464467.0,4086271.0,12378196.0,0.0,4086271.0,CentralNorth,Valysar
4,177613.0,52017.0,229630.0,2979896.0,338846962.0,34799755.0,373646717.0,4829910.0,289222.0,3082247.0,1458441.0,1747663.0,NorthHorst,Valysar
5,1535427.0,0.0,1535427.0,513215.0,0.0,216218867.0,216218867.0,2733375.0,2202470.0,530905.0,0.0,2202470.0,CentralRamp,Valysar
6,7742667.0,0.0,7742667.0,5494675.0,0.0,1090322432.0,1090322432.0,16791054.0,11107485.0,5683569.0,0.0,11107485.0,CentralHorst,Valysar
7,572848.0,0.0,572848.0,34612154.0,0.0,80668457.0,80668457.0,36601222.0,821440.0,35779782.0,0.0,821440.0,EastLowland,Valysar
8,119153.0,0.0,119153.0,112542165.0,0.0,16779132.0,16779132.0,116547674.0,170874.0,116376800.0,0.0,170874.0,WestLowland,Therys
9,1721152.0,0.0,1721152.0,4140439.0,0.0,242372599.0,242372599.0,6749242.0,2467124.0,4282118.0,0.0,2467124.0,CentralSouth,Therys
10,2128507.0,0.0,2128507.0,11334903.0,0.0,299736380.0,299736380.0,14772766.0,3051516.0,11721250.0,0.0,3051516.0,CentralNorth,Therys
11,207735.0,67031.0,274766.0,4199653.0,434853388.0,40701612.0,475555001.0,6552280.0,338276.0,4343633.0,1870371.0,2208647.0,NorthHorst,Therys
12,878263.0,0.0,878263.0,327478.0,0.0,123676978.0,123676978.0,1598271.0,1259529.0,338742.0,0.0,1259529.0,CentralRamp,Therys
13,4228920.0,0.0,4228920.0,4080675.0,-0.0,595516449.0,595516449.0,10286743.0,6066269.0,4220474.0,0.0,6066269.0,CentralHorst,Therys
14,0.0,0.0,0.0,17032203.0,0.0,0.0,0.0,17603224.0,0.0,17603224.0,0.0,0.0,EastLowland,Therys
15,8965.0,0.0,8965.0,78579158.0,0.0,1262511.0,1262511.0,81259387.0,12855.0,81246532.0,0.0,12855.0,WestLowland,Volon
16,3082612.0,0.0,3082612.0,33937088.0,-0.0,434093379.0,434093379.0,39511984.0,4418448.0,35093536.0,0.0,4418448.0,CentralSouth,Volon
17,696486.0,0.0,696486.0,5291314.0,0.0,98079120.0,98079120.0,6469843.0,998344.0,5471499.0,0.0,998344.0,CentralNorth,Volon
18,462043.0,16162.0,478205.0,1654519.0,104432977.0,90528055.0,194961032.0,2912411.0,752396.0,1711128.0,448887.0,1201283.0,NorthHorst,Volon
19,1311143.0,0.0,1311143.0,501630.0,0.0,184635118.0,184635118.0,2398618.0,1879762.0,518857.0,0.0,1879762.0,CentralRamp,Volon
20,7841271.0,0.0,7841271.0,7556067.0,-0.0,1104207752.0,1104207752.0,19059669.0,11244635.0,7815034.0,0.0,11244635.0,CentralHorst,Volon
21,0.0,0.0,0.0,32827378.0,0.0,0.0,0.0,33936512.0,0.0,33936512.0,0.0,0.0,EastLowland,Volon
