ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,7654293,1181866,543324,378887,53347313,0,0,0,0,0
Valysar,CentralSouth,69213470,13075891,10049412,7007958,986720508,0,0,0,0,0
Valysar,CentralNorth,41641717,7338916,5170425,3605596,507667928,0,0,0,0,0
Valysar,NorthHorst,3738112,526189,250357,153782,30125846,28306532,4064899,2906636,675961737,103422
Valysar,CentralRamp,13899870,1944870,1247106,869669,122449441,0,0,0,0,0
Valysar,CentralHorst,90077891,14068706,10477615,7306566,1028764470,0,0,0,0,0
Valysar,EastLowland,3994624,380088,130381,90921,12801669,0,0,0,0,0
Therys,WestLowland,2550427,473404,231896,161713,22769128,0,0,0,0,0
Therys,CentralSouth,17155979,3918042,2669339,1861464,262094091,0,0,0,0,0
Therys,CentralNorth,19188160,3621605,2093983,1460240,205601731,0,0,0,0,0
Therys,NorthHorst,4944785,733609,291661,179153,35096086,20267442,3056317,1939101,450953708,68996
Therys,CentralRamp,6606992,1646947,1305817,910612,128214145,0,0,0,0,0
Therys,CentralHorst,31394830,7706968,5860720,4086974,575445943,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,416219,54628,22477,15674,2206940,0,0,0,0,0
Volon,CentralSouth,41156680,7655352,5422351,3781277,532403755,0,0,0,0,0
Volon,CentralNorth,6630304,921182,469092,327121,46058663,0,0,0,0,0
Volon,NorthHorst,3173674,524338,321813,197674,38724300,5316377,881185,698823,162517060,24865
Volon,CentralRamp,13126958,2192355,1623234,1131962,159380267,0,0,0,0,0
Volon,CentralHorst,84484043,14779745,11498039,8018158,1128956701,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
