FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,323861.0,0.0,323861.0,84015005.0,0.0,45606041.0,45606041.0,87342802.0,464516.0,86878286.0,0.0,464516.0,WestLowland,Valysar
2,6128917.0,0.0,6128917.0,14754646.0,0.0,863074093.0,863074093.0,24045162.0,8786756.0,15258406.0,0.0,8786756.0,CentralSouth,Valysar
3,2979181.0,0.0,2979181.0,11158873.0,0.0,419528211.0,419528211.0,15810922.0,4271736.0,11539186.0,0.0,4271736.0,CentralNorth,Valysar
4,43504.0,48677.0,92181.0,3686297.0,318134045.0,8523681.0,326657727.0,5252648.0,70833.0,3812671.0,1369144.0,1439977.0,NorthHorst,Valysar
5,1017816.0,0.0,1017816.0,678188.0,0.0,143328797.0,143328797.0,2161569.0,1460037.0,701532.0,0.0,1460037.0,CentralRamp,Valysar
6,7738788.0,0.0,7738788.0,6536792.0,0.0,1089776067.0,1089776067.0,17863748.0,11102621.0,6761127.0,0.0,11102621.0,CentralHorst,Valysar
7,282374.0,0.0,282374.0,35688669.0,-0.0,39763895.0,39763895.0,37297782.0,404893.0,36892889.0,0.0,404893.0,EastLowland,Valysar
8,114316.0,0.0,114316.0,107154818.0,0.0,16097911.0,16097911.0,110970101.0,163940.0,110806161.0,0.0,163940.0,WestLowland,Therys
9,895388.0,0.0,895388.0,5241638.0,-0.0,126088580.0,126088580.0,6704219.0,1283344.0,5420874.0,0.0,1283344.0,CentralSouth,Therys
10,2245142.0,0.0,2245142.0,11033719.0,0.0,316160909.0,316160909.0,14627796.0,3218460.0,11409336.0,0.0,3218460.0,CentralNorth,Therys
11,154770.0,73120.0,227889.0,4018925.0,475481365.0,30323994.0,505805359.0,6453147.0,251993.0,4156549.0,2044605.0,2296598.0,NorthHorst,Therys
12,817243.0,0.0,817243.0,336319.0,0.0,115084159.0,115084159.0,1519833.0,1171947.0,347886.0,0.0,1171947.0,CentralRamp,Therys
13,3672211.0,0.0,3672211.0,4295581.0,0.0,517120752.0,517120752.0,9709857.0,5267323.0,4442534.0,0.0,5267323.0,CentralHorst,Therys
14,0.0,0.0,0.0,17943344.0,0.0,0.0,0.0,18544427.0,0.0,18544427.0,0.0,0.0,EastLowland,Therys
15,10694.0,0.0,10694.0,81545834.0,0.0,1505864.0,1505864.0,84330424.0,15333.0,84315091.0,0.0,15333.0,WestLowland,Volon
16,3857250.0,0.0,3857250.0,35883215.0,0.0,543177952.0,543177952.0,42633205.0,5528919.0,37104286.0,0.0,5528919.0,CentralSouth,Volon
17,459032.0,0.0,459032.0,5814578.0,0.0,64640902.0,64640902.0,6670244.0,657919.0,6012325.0,0.0,657919.0,CentralNorth,Volon
18,178197.0,32763.0,210959.0,1572463.0,212077210.0,34914042.0,246991253.0,2827590.0,290129.0,1626191.0,911271.0,1201399.0,NorthHorst,Volon
19,1044056.0,0.0,1044056.0,859591.0,0.0,147023986.0,147023986.0,2385797.0,1496728.0,889069.0,0.0,1496728.0,CentralRamp,Volon
20,7740640.0,0.0,7740640.0,8274816.0,0.0,1090036986.0,1090036986.0,19659156.0,11101024.0,8558132.0,0.0,11101024.0,CentralHorst,Volon
21,0.0,0.0,0.0,32729080.0,0.0,0.0,0.0,33834580.0,0.0,33834580.0,0.0,0.0,EastLowland,Volon
