ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,280984504.93,46287302.99,36179278.56,22754262.86
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,185602112.67,36777381.0,29892863.52,18800542.79
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,127042004.69,25934691.43,21393100.21,13454779.78
LowerReek,2,0.0,0.0,0.0,0.0
