FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,20149614.0,0,20149614.0,49607585.0,0.0,3707528953.0,3707528953.0,83265326.0,32140509.0,51124817.0,0.0,32140509.0
2,0.0,0,0.0,73516412.0,0.0,0.0,0.0,75775970.0,0.0,75775970.0,0.0,0.0
3,20279078.0,0,20279078.0,50463320.0,0.0,3731350367.0,3731350367.0,84349794.0,32343344.0,52006450.0,0.0,32343344.0
4,0.0,0,0.0,71630634.0,0.0,0.0,0.0,73825607.0,0.0,73825607.0,0.0,0.0
5,13773280.0,0,13773280.0,42546418.0,0.0,2534283441.0,2534283441.0,65810207.0,21965508.0,43844698.0,0.0,21965508.0
6,0.0,0,0.0,47361614.0,0.0,0.0,0.0,48810532.0,0.0,48810532.0,0.0,0.0
