ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,265949829.21,40330418.17,29205015.42,18367933.92
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,207679671.82,38286760.67,30820314.54,19383845.3
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,133399533.62,27499838.07,22307343.15,14029775.34
LowerReek,2,0.0,0.0,0.0,0.0
