ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,265947836.92,40304118.49,29403727.15,18492909.85
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,207709142.95,38301248.82,31054584.51,19531184.9
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,133333322.45,27497099.29,22512422.7,14158756.18
LowerReek,2,0.0,0.0,0.0,0.0
