ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,291005014.65,46113475.17,34798788.65,21886030.23
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,192277650.95,36523083.33,28897473.06,18174511.06
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,116244984.88,24364402.62,20278796.5,12753959.85
LowerReek,2,0.0,0.0,0.0,0.0
