WELL,I,J,K1,K2,OP/SH,SATN,TRAN,WBDIA,KH,SKIN,DFACT,DIR,PEQVR,DATE
R_A2,22,30,1,1,OPEN,0,24.4036211,0.2413,2440.80493,0.0,,Z,25.6307683,2018-01-01
R_A2,22,30,2,2,OPEN,0,20.9855458,0.2413,2097.9548,0.0,,Z,25.5666832,2018-01-01
R_A2,22,30,3,3,OPEN,0,16.0723317,0.2413,1605.7085,0.0,,Z,25.476051,2018-01-01
R_A2,22,30,4,4,OPEN,0,10.9241085,0.2413,1090.93526,0.0,,Z,25.4212225,2018-01-01
R_A2,22,30,5,5,OPEN,0,11.3127801,0.2413,1129.43955,0.0,,Z,25.3838828,2018-01-01
R_A2,22,30,6,6,OPEN,0,7.35111261,0.2413,579.232705,0.0,,Z,8.22137695,2018-01-01
R_A2,22,30,7,7,OPEN,0,0.01229385,0.2413,1.19036025,0.0,,Z,21.6012816,2018-01-01
R_A2,22,30,8,8,OPEN,0,0.01332133,0.2413,1.28921946,0.0,,Z,21.5468093,2018-01-01
R_A2,22,30,9,9,OPEN,0,0.00910264,0.2413,0.72556218,0.0,,Z,8.63386436,2018-01-01
R_A2,22,30,10,10,OPEN,0,0.00771839,0.2413,0.61806172,0.0,,Z,8.80558059,2018-01-01
R_A2,22,30,11,11,OPEN,0,31.9192824,0.2413,3197.29725,0.0,,Z,25.8376634,2018-01-01
R_A2,22,30,12,12,OPEN,0,10.1993379,0.2413,803.565739,0.0,,Z,8.2173371,2018-01-01
R_A2,22,30,13,13,OPEN,0,0.45586376,0.2413,45.5537551,0.0,,Z,25.5078814,2018-01-01
R_A2,22,30,14,14,OPEN,0,0.27746552,0.2413,27.6907027,0.0,,Z,25.331206,2018-01-01
R_A2,22,30,15,15,OPEN,0,0.04177654,0.2413,4.15982428,0.0,,Z,25.0270115,2018-01-01
R_A2,22,30,16,16,OPEN,0,0.03024108,0.2413,3.00956838,0.0,,Z,24.9546767,2018-01-01
