SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9720744,4.1634181,1,SWOF,,,,
0.0405601,6.41e-05,0.9418556,2.2334317,1,SWOF,,,,
0.0605601,0.0004981,0.87848,0.9246556,1,SWOF,,,,
0.0805601,0.001347,0.8132257,0.4935447,1,SWOF,,,,
0.1005601,0.0026461,0.7473013,0.3030079,1,SWOF,,,,
0.1205601,0.0044396,0.681629,0.2033024,1,SWOF,,,,
0.1405601,0.0067767,0.6170144,0.1450421,1,SWOF,,,,
0.1605601,0.0097113,0.5542012,0.10824,1,SWOF,,,,
0.1805601,0.0133015,0.4938737,0.0836031,1,SWOF,,,,
0.2005601,0.0176095,0.4366382,0.0663518,1,SWOF,,,,
0.2205601,0.0227019,0.3829974,0.0538308,1,SWOF,,,,
0.2405601,0.0286497,0.3333307,0.0444732,1,SWOF,,,,
0.2605601,0.0355281,0.2878827,0.0373072,1,SWOF,,,,
0.2805601,0.0434166,0.2467633,0.0317054,1,SWOF,,,,
0.3005601,0.0523986,0.2099587,0.0272484,1,SWOF,,,,
0.3205601,0.0625614,0.1773488,0.0236477,1,SWOF,,,,
0.3405601,0.0739958,0.1487297,0.0206997,1,SWOF,,,,
0.3605601,0.0867953,0.1238368,0.0182574,1,SWOF,,,,
0.3805601,0.1010557,0.1023667,0.0162129,1,SWOF,,,,
0.4005601,0.1168738,0.0839965,0.0144851,1,SWOF,,,,
0.4205601,0.1343467,0.0683989,0.0130127,1,SWOF,,,,
0.4405601,0.1535698,0.0552543,0.0117484,1,SWOF,,,,
0.4605601,0.1746355,0.0442588,0.0106552,1,SWOF,,,,
0.4805601,0.1976306,0.0351297,0.0097039,1,SWOF,,,,
0.5005601,0.222634,0.0276087,0.0088713,1,SWOF,,,,
0.5205601,0.249722,0.0214666,0.0081387,1,SWOF,,,,
0.5405601,0.2789443,0.0164917,0.0074909,1,SWOF,,,,
0.5605601,0.3103248,0.0124992,0.0069155,1,SWOF,,,,
0.5805601,0.3438728,0.0093288,0.0064022,1,SWOF,,,,
0.6005601,0.3795681,0.006841,0.0059425,1,SWOF,,,,
0.6205601,0.4173551,0.0049153,0.0055293,1,SWOF,,,,
0.6405601,0.4571353,0.0034481,0.0051565,1,SWOF,,,,
0.6605601,0.4987596,0.0023511,0.0048193,1,SWOF,,,,
0.6805601,0.5420197,0.001549,0.0045132,1,SWOF,,,,
0.7005601,0.5866383,0.0009783,0.0042346,1,SWOF,,,,
0.7205601,0.6322587,0.0005859,0.0039803,1,SWOF,,,,
0.7405601,0.6784334,0.0003276,0.0037476,1,SWOF,,,,
0.7605601,0.7246084,0.000167,0.0035343,1,SWOF,,,,
0.7805601,0.770102,7.48e-05,0.0033381,1,SWOF,,,,
0.8005601,0.8140648,2.75e-05,0.0031574,1,SWOF,,,,
0.8205601,0.8553868,7.3e-06,0.0029905,1,SWOF,,,,
0.8405601,0.8923868,1e-06,0.0028362,1,SWOF,,,,
0.8605601,0.9220359,0.0,0.0026932,1,SWOF,,,,
0.8652182,0.9273927,0.0,0.0026623,1,SWOF,,,,
0.8805601,0.9356574,0.0,0.0025605,1,SWOF,,,,
0.9005601,0.9464315,0.0,0.002437,1,SWOF,,,,
0.9205601,0.9572055,0.0,0.0023221,1,SWOF,,,,
0.9405601,0.9679796,0.0,0.0022148,1,SWOF,,,,
0.9605601,0.9787536,0.0,0.0021146,1,SWOF,,,,
0.9805601,0.9895277,0.0,0.0020209,1,SWOF,,,,
1.0,1.0,0.0,0.0019355,1,SWOF,,,,
,,,,1,SGOF,0.0,0.0,1.0,0.0
,,,,1,SGOF,0.05,0.0,0.849536,0.0
,,,,1,SGOF,0.07,0.0038491,0.7910836,0.0
,,,,1,SGOF,0.09,0.0080106,0.7321972,0.0
,,,,1,SGOF,0.11,0.0125784,0.673265,0.0
,,,,1,SGOF,0.13,0.0176329,0.6148224,0.0
,,,,1,SGOF,0.15,0.0232516,0.5574627,0.0
,,,,1,SGOF,0.17,0.0295117,0.5017811,0.0
,,,,1,SGOF,0.19,0.036492,0.4483351,0.0
,,,,1,SGOF,0.21,0.0442736,0.3976143,0.0
,,,,1,SGOF,0.23,0.0529396,0.3500186,0.0
,,,,1,SGOF,0.25,0.0625752,0.3058456,0.0
,,,,1,SGOF,0.27,0.0732674,0.2652862,0.0
,,,,1,SGOF,0.29,0.0851044,0.2284278,0.0
,,,,1,SGOF,0.31,0.0981742,0.1952632,0.0
,,,,1,SGOF,0.33,0.1125639,0.165704,0.0
,,,,1,SGOF,0.35,0.1283576,0.1395963,0.0
,,,,1,SGOF,0.37,0.1456353,0.1167366,0.0
,,,,1,SGOF,0.39,0.1644701,0.0968878,0.0
,,,,1,SGOF,0.41,0.184926,0.0797927,0.0
,,,,1,SGOF,0.43,0.2070554,0.065186,0.0
,,,,1,SGOF,0.45,0.230896,0.0528035,0.0
,,,,1,SGOF,0.47,0.2564683,0.0423895,0.0
,,,,1,SGOF,0.49,0.283772,0.0337018,0.0
,,,,1,SGOF,0.51,0.3127838,0.0265148,0.0
,,,,1,SGOF,0.53,0.3434543,0.0206219,0.0
,,,,1,SGOF,0.55,0.3757065,0.0158357,0.0
,,,,1,SGOF,0.57,0.4094339,0.0119884,0.0
,,,,1,SGOF,0.59,0.4444999,0.008931,0.0
,,,,1,SGOF,0.61,0.4807379,0.0065324,0.0
,,,,1,SGOF,0.63,0.5179523,0.0046779,0.0
,,,,1,SGOF,0.65,0.5559207,0.003268,0.0
,,,,1,SGOF,0.67,0.5943964,0.0022171,0.0
,,,,1,SGOF,0.69,0.6331122,0.0014521,0.0
,,,,1,SGOF,0.71,0.6717844,0.0009108,0.0
,,,,1,SGOF,0.73,0.710116,0.0005411,0.0
,,,,1,SGOF,0.75,0.7478003,0.0002998,0.0
,,,,1,SGOF,0.77,0.7845223,0.0001512,0.0
,,,,1,SGOF,0.79,0.8199557,6.68e-05,0.0
,,,,1,SGOF,0.81,0.8537538,2.42e-05,0.0
,,,,1,SGOF,0.83,0.8855209,6.3e-06,0.0
,,,,1,SGOF,0.85,0.9147307,8e-07,0.0
,,,,1,SGOF,0.87,0.9403672,0.0,0.0
,,,,1,SGOF,0.8794399,0.95,0.0,0.0
,,,,1,SGOF,0.9794399,1.0,0.0,0.0
0.1182346,0.0,1.0,9.95715,2,SWOF,,,,
0.1282346,0.0,0.9681953,7.6168415,2,SWOF,,,,
0.1382346,8.13e-05,0.9337565,5.9450677,2,SWOF,,,,
0.1582346,0.0006358,0.8615428,3.8062496,2,SWOF,,,,
0.1782346,0.0017305,0.7874046,2.5699127,2,SWOF,,,,
0.1982346,0.0034211,0.7128944,1.809255,2,SWOF,,,,
0.2182346,0.0057746,0.6392563,1.3174801,2,SWOF,,,,
0.2382346,0.0088663,0.5675999,0.9864521,2,SWOF,,,,
0.2582346,0.0127783,0.4989398,0.7560392,2,SWOF,,,,
0.2782346,0.0176,0.4341689,0.5910649,2,SWOF,,,,
0.2982346,0.0234276,0.3740152,0.4700569,2,SWOF,,,,
0.3182346,0.0303645,0.3190039,0.3794246,2,SWOF,,,,
0.3382346,0.0385211,0.26944,0.3102933,2,SWOF,,,,
0.3582346,0.0480147,0.2254137,0.2567078,2,SWOF,,,,
0.3782346,0.0589691,0.1868249,0.2145753,2,SWOF,,,,
0.3982346,0.0715141,0.153421,0.1810228,2,SWOF,,,,
0.4182346,0.0857844,0.124839,0.1539948,2,SWOF,,,,
0.4382346,0.1019187,0.1006465,0.1319957,2,SWOF,,,,
0.4582346,0.1200576,0.0803779,0.1139205,2,SWOF,,,,
0.4782346,0.1403418,0.0635619,0.0989411,2,SWOF,,,,
0.4982346,0.162909,0.0497429,0.0864291,2,SWOF,,,,
0.5182346,0.1878905,0.0384942,0.0759023,2,SWOF,,,,
0.5382346,0.2154069,0.0294266,0.0669862,2,SWOF,,,,
0.5582346,0.2455704,0.0221956,0.0593877,2,SWOF,,,,
0.5782346,0.2784679,0.0164913,0.0528747,2,SWOF,,,,
0.5982346,0.3141304,0.0120427,0.0472624,2,SWOF,,,,
0.6182346,0.3525688,0.0086201,0.042402,2,SWOF,,,,
0.6382346,0.3937446,0.0060278,0.038173,2,SWOF,,,,
0.6582346,0.4375578,0.0040999,0.0344775,2,SWOF,,,,
0.6782346,0.4838333,0.0026971,0.0312347,2,SWOF,,,,
0.6982346,0.5323056,0.001703,0.0283784,2,SWOF,,,,
