ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,13757408,2194866,1141854,796272,112115111,0,0,0,0,0
Valysar,CentralSouth,67179028,13034719,10112693,7052087,992933884,0,0,0,0,0
Valysar,CentralNorth,52665208,8316984,5575088,3887788,547400568,0,0,0,0,0
Valysar,NorthHorst,5852986,752879,392384,241022,47216253,28800871,3649045,2272043,528382161,80842
Valysar,CentralRamp,13982508,2234854,1612768,1124664,158352678,0,0,0,0,0
Valysar,CentralHorst,85583645,14777256,11488540,8011534,1128024028,0,0,0,0,0
Valysar,EastLowland,5750909,925104,456753,318516,44847120,0,0,0,0,0
Therys,WestLowland,3047392,788827,503335,351001,49420872,0,0,0,0,0
Therys,CentralSouth,13425275,2874344,1894195,1320917,185985075,0,0,0,0,0
Therys,CentralNorth,23576871,4352042,2412037,1682034,236830438,0,0,0,0,0
Therys,NorthHorst,11649840,1617620,673668,413801,81063606,15444898,2723611,1827987,425113243,65042
Therys,CentralRamp,6647290,1426203,1099448,766700,107951406,0,0,0,0,0
Therys,CentralHorst,29618781,7072160,5518075,3848030,541802665,0,0,0,0,0
Therys,EastLowland,275,97,0,0,0,0,0,0,0,0
Volon,WestLowland,47829,6456,1398,975,137308,0,0,0,0,0
Volon,CentralSouth,33729230,5889826,4295255,2995297,421737788,0,0,0,0,0
Volon,CentralNorth,7498992,1112754,674652,470469,66242026,0,0,0,0,0
Volon,NorthHorst,4473485,803386,591913,363583,71225916,3377979,697084,640461,148944437,22788
Volon,CentralRamp,13182626,2545722,2010176,1401796,197372905,0,0,0,0,0
Volon,CentralHorst,81443136,14161681,11244276,7841197,1104040542,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
