ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,8434744,1400319,734501,512204,72118355,0,0,0,0,0
Valysar,CentralSouth,65609016,12929422,10138519,7070097,995469727,0,0,0,0,0
Valysar,CentralNorth,52133747,8119642,5328781,3716026,523216471,0,0,0,0,0
Valysar,NorthHorst,7188964,933711,439205,269782,52850311,26489368,3306193,2011569,467806787,71574
Valysar,CentralRamp,13436729,2320356,1719757,1199273,168857602,0,0,0,0,0
Valysar,CentralHorst,85282406,14666466,11191127,7804134,1098822042,0,0,0,0,0
Valysar,EastLowland,8166044,1098058,475015,331252,46640232,0,0,0,0,0
Therys,WestLowland,665874,189590,80583,56195,7912235,0,0,0,0,0
Therys,CentralSouth,12095373,2565885,1670970,1165251,164067354,0,0,0,0,0
Therys,CentralNorth,24727167,4615156,2525929,1761457,248013119,0,0,0,0,0
Therys,NorthHorst,12963192,2059446,932881,573022,112255095,12999773,2234478,1417940,329753591,50452
Therys,CentralRamp,6511396,1353855,1050258,732397,103121548,0,0,0,0,0
Therys,CentralHorst,29002178,7043124,5449656,3800318,535084804,0,0,0,0,0
Therys,EastLowland,167968,53324,31083,21676,3051947,0,0,0,0,0
Volon,WestLowland,0,0,0,0,0,0,0,0,0,0
Volon,CentralSouth,35015987,6141306,4267392,2975866,419001996,0,0,0,0,0
Volon,CentralNorth,7368262,1085005,651522,454339,63970910,0,0,0,0,0
Volon,NorthHorst,3874495,717394,507729,311873,61095852,2881413,565126,501091,116532737,17830
Volon,CentralRamp,12871768,2461833,1955845,1363909,192038386,0,0,0,0,0
Volon,CentralHorst,79729212,13753827,10839025,7558595,1064250222,0,0,0,0,0
Volon,EastLowland,46887,6556,881,615,86543,0,0,0,0,0
