FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,18021382.0,0,18021382.0,53849092.0,0.0,3315934366.0,3315934366.0,84249247.0,28751432.0,55497814.0,0.0,28751432.0
2,0.0,0,0.0,65939043.0,0.0,0.0,0.0,67966241.0,0.0,67966241.0,0.0,0.0
3,17125631.0,0,17125631.0,58779859.0,0.0,3151116113.0,3151116113.0,87891535.0,27315937.0,60575598.0,0.0,27315937.0
4,0.0,0,0.0,80793458.0,0.0,0.0,0.0,83272065.0,0.0,83272065.0,0.0,0.0
5,10696300.0,0,10696300.0,35167137.0,0.0,1968119150.0,1968119150.0,53300837.0,17059880.0,36240957.0,0.0,17059880.0
6,0.0,0,0.0,49241839.0,0.0,0.0,0.0,50749937.0,0.0,50749937.0,0.0,0.0
