order,utm_x,utm_y,measured_depth,true_vertical_depth,zone,pressure,swat,sgas,soil,valid_zone,is_active,i,j,k,well,time
0,460994.9,5933813.29,1697.9,1648.9,Valysar,299.1888427734375,0.0634763315320015,0.0,0.9365236684679985,True,True,21,29,2,R_A2,2018-03-01
0,462753.44,5932869.64,1673.4,1624.4,Therys,282.634033203125,0.05529985576868057,0.0,0.9447001442313194,True,True,28,40,11,R_A3,2018-07-03
1,462753.44,5932869.64,1690.7,1641.7,Volon,282.267822265625,0.15815196931362152,0.0,0.8418480306863785,True,True,28,40,29,R_A3,2018-07-03
0,464008.822,5931878.919,2578.7,1634.538,Valysar,274.6124572753906,0.05749673396348953,0.0,0.9425032660365105,True,True,32,50,3,R_A4,2018-09-12
1,464291.761,5932429.155,3197.5,1643.655,Volon,278.2689208984375,0.099995918571949,0.0,0.900004081428051,True,True,35,48,30,R_A4,2018-09-12
0,461519.21,5935692.65,1737.8,1688.8,Valysar,278.353271484375,1.0,-3.1701668335793257e-14,3.1701668335793257e-14,True,True,30,19,2,R_A5,2018-04-28
1,461519.21,5935692.65,1769.1,1720.1,Volon,285.0483093261719,0.9999999403953552,-1.8288810466060568e-09,6.143352582199668e-08,True,True,30,20,27,R_A5,2018-04-28
0,461292.74,5931883.26,1759.9,1710.9,Therys,278.3515625,1.0,-3.8651012945756236e-10,3.8651012945756236e-10,True,True,16,41,10,R_A6,2018-11-07
1,461292.74,5931883.26,1777.4,1728.4,Volon,280.7874450683594,1.0,-2.161612685722125e-12,2.161612685722125e-12,True,True,16,41,28,R_A6,2018-11-07
