SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9880345,4.1634181,1,SWOF,,,,
0.0405601,7.1e-06,0.9716708,2.2334317,1,SWOF,,,,
0.0605601,0.0001013,0.931487,0.9246556,1,SWOF,,,,
0.0805601,0.0003558,0.8837286,0.4935447,1,SWOF,,,,
0.1005601,0.0008233,0.8300562,0.3030079,1,SWOF,,,,
0.1205601,0.001554,0.7718941,0.2033024,1,SWOF,,,,
0.1405601,0.0025992,0.7106642,0.1450421,1,SWOF,,,,
0.1605601,0.0040124,0.6478022,0.10824,1,SWOF,,,,
0.1805601,0.005851,0.58471,0.0836031,1,SWOF,,,,
0.2005601,0.0081766,0.522689,0.0663518,1,SWOF,,,,
0.2205601,0.011056,0.4628771,0.0538308,1,SWOF,,,,
0.2405601,0.0145616,0.4062032,0.0444732,1,SWOF,,,,
0.2605601,0.0187723,0.3533637,0.0373072,1,SWOF,,,,
0.2805601,0.0237736,0.3048211,0.0317054,1,SWOF,,,,
0.3005601,0.0296586,0.2608212,0.0272484,1,SWOF,,,,
0.3205601,0.0365283,0.2214235,0.0236477,1,SWOF,,,,
0.3405601,0.0444918,0.1865369,0.0206997,1,SWOF,,,,
0.3605601,0.0536668,0.1559578,0.0182574,1,SWOF,,,,
0.3805601,0.0641802,0.1294102,0.0162129,1,SWOF,,,,
0.4005601,0.0761675,0.1065637,0.0144851,1,SWOF,,,,
0.4205601,0.0897707,0.0870619,0.0130127,1,SWOF,,,,
0.4405601,0.1051398,0.0705468,0.0117484,1,SWOF,,,,
0.4605601,0.1224304,0.0566695,0.0106552,1,SWOF,,,,
0.4805601,0.1418023,0.0450994,0.0097039,1,SWOF,,,,
0.5005601,0.1634157,0.0355298,0.0088713,1,SWOF,,,,
0.5205601,0.1874281,0.0276808,0.0081387,1,SWOF,,,,
0.5405601,0.2139889,0.0213004,0.0074909,1,SWOF,,,,
0.5605601,0.2432335,0.0161641,0.0069155,1,SWOF,,,,
0.5805601,0.275275,0.0120737,0.0064022,1,SWOF,,,,
0.6005601,0.310195,0.0088559,0.0059425,1,SWOF,,,,
0.6205601,0.3480328,0.0063595,0.0055293,1,SWOF,,,,
0.6405601,0.3887722,0.0044541,0.0051565,1,SWOF,,,,
0.6605601,0.432328,0.0030275,0.0048193,1,SWOF,,,,
0.6805601,0.4785304,0.0019839,0.0045132,1,SWOF,,,,
0.7005601,0.5271095,0.0012419,0.0042346,1,SWOF,,,,
0.7205601,0.5776817,0.0007337,0.0039803,1,SWOF,,,,
0.7405601,0.629745,0.0004024,0.0037476,1,SWOF,,,,
0.7605601,0.6826205,0.0001988,0.0035343,1,SWOF,,,,
0.7805601,0.7354687,8.42e-05,0.0033381,1,SWOF,,,,
0.8005601,0.7872335,2.79e-05,0.0031574,1,SWOF,,,,
0.8205601,0.8365126,5.9e-06,0.0029905,1,SWOF,,,,
0.8405601,0.8821206,6e-07,0.0028362,1,SWOF,,,,
0.8476115,0.8952231,0.0,0.0027848,1,SWOF,,,,
0.8605601,0.904126,0.0,0.0026932,1,SWOF,,,,
