ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,266845642.56,47073423.25,37543660.58,23612364.75
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,232397162.35,43755881.08,34322347.49,21586381.68
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,129872804.96,24899087.36,19504195.42,12266789.37
LowerReek,2,0.0,0.0,0.0,0.0
