DATE,REGION,RGIP,RGIPG,RGIPL,RGPR,RGPT,ROIP,ROIPG,ROIPL,RPR
2000-01-01,1,4323082240.0,0.0,4323082240.0,0.0,0.0,23495012.0,0.0,23495012.0,306.018310546875
2000-01-01,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.0033264160156
2000-01-01,3,3622478080.0,0.0,3622478080.0,0.0,0.0,19687382.0,0.0,19687382.0,306.7420654296875
2000-01-01,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.05389404296875
2000-01-01,5,2772202240.0,0.0,2772202240.0,0.0,0.0,15066316.0,0.0,15066316.0,307.0035705566406
2000-01-01,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.9646301269531
2000-02-01,1,4321177088.0,1.3180932998657227,4321177088.0,0.0,0.0,23484658.0,0.0,23484658.0,305.99102783203125
2000-02-01,2,2584317.0,-6.040509223937988,2584323.25,0.0,0.0,14044.65625,0.0,14044.65625,305.07818603515625
2000-02-01,3,3620431104.0,1.3069343566894531,3620431104.0,0.0,0.0,19676256.0,0.0,19676256.0,306.7017517089844
2000-02-01,4,1933739.875,3.281968832015991,1933736.625,0.0,0.0,10508.07421875,0.0,10508.07421875,305.054443359375
2000-02-01,5,2771132416.0,25.612653732299805,2771132416.0,0.0,0.0,15060502.0,0.0,15060502.0,306.967041015625
2000-02-01,6,500832.75,-11.070242881774902,500843.8125,0.0,0.0,2721.62548828125,0.0,2721.62548828125,304.9261474609375
2000-03-01,1,4299590144.0,17.54112434387207,4299590144.0,157239.328125,4557201.0,23367338.0,0.0,23367338.0,298.6282043457031
2000-03-01,2,3279553.0,-5.408726215362549,3279558.5,0.0,0.0,17817.8828125,0.0,17817.8828125,302.0921936035156
2000-03-01,3,3596007168.0,28.394245147705078,3596006912.0,1294939.625,37738752.0,19543516.0,0.0,19543516.0,298.778076171875
2000-03-01,4,2371548.5,4.313033580780029,2371544.25,0.0,0.0,12887.46484375,0.0,12887.46484375,299.23883056640625
2000-03-01,5,2754456064.0,251.49267578125,2754455808.0,662968.125,19225764.0,14969872.0,0.0,14969872.0,298.90423583984375
2000-03-01,6,533616.875,-3.4722354412078857,533620.375,0.0,0.0,2899.8017578125,0.0,2899.8017578125,298.71148681640625
2000-04-01,1,4279089664.0,188.925048828125,4279089664.0,162775.765625,9604547.0,23255922.0,0.0,23255922.0,292.2767639160156
2000-04-01,2,3697572.75,33.14965057373047,3697539.75,0.0,0.0,20089.779296875,0.0,20089.779296875,296.9034118652344
2000-04-01,3,3574773760.0,237.6322021484375,3574773504.0,1005484.625,69622704.0,19428118.0,0.0,19428118.0,292.55877685546875
2000-04-01,4,2676308.5,5.361724853515625,2676303.25,0.0,0.0,14543.7626953125,0.0,14543.7626953125,293.9844055175781
2000-04-01,5,2737238784.0,595.0049438476562,2737238272.0,686540.9375,40508348.0,14876299.0,0.0,14876299.0,292.6110534667969
