ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,5176574,842078,470395,328030,46186609
Valysar,CentralSouth,68743170,13191440,9834292,6857944,965598568
Valysar,CentralNorth,38052046,6579898,5096350,3553940,500394807
Valysar,NorthHorst,4064766,674155,351667,216012,42316660
Valysar,CentralRamp,13874593,2138166,1459530,1017803,143306702
Valysar,CentralHorst,86888675,13167671,9885042,6893335,970581563
Valysar,EastLowland,121197,28430,5178,3611,508424
Therys,WestLowland,2357408,432712,207543,144730,20378043
Therys,CentralSouth,16257754,3900405,2548313,1777067,250210971
Therys,CentralNorth,21463911,3888597,2206461,1538676,216645596
Therys,NorthHorst,5966550,825034,318815,195832,38363568
Therys,CentralRamp,6755626,1672768,1292280,901172,126884973
Therys,CentralHorst,31590459,8055705,6182092,4311082,607000372
Therys,EastLowland,0,0,0,0,0
Volon,WestLowland,309836,50219,27376,19091,2687945
Volon,CentralSouth,35577645,6651452,4533326,3161315,445113189
Volon,CentralNorth,7163916,945069,448433,312714,44030196
Volon,NorthHorst,4249268,758181,533127,327473,64152045
Volon,CentralRamp,12763672,2337295,1822970,1271248,178991754
Volon,CentralHorst,82665181,14517018,11249510,7844847,1104554485
Volon,EastLowland,0,0,0,0,0
