DATE,BLOCK,BPR
2000-01-01,1095,309.3253173828125
2000-01-01,"15,28,1",309.3253173828125
2000-01-01,"15,28,10",310.4579162597656
2000-01-01,"15,28,13",310.7906494140625
2000-01-01,24135,310.4579162597656
2000-01-01,31815,310.7906494140625
2000-02-01,1095,309.3977355957031
2000-02-01,"15,28,1",309.3977355957031
2000-02-01,"15,28,10",310.5310974121094
2000-02-01,"15,28,13",310.8638610839844
2000-02-01,24135,310.5310974121094
2000-02-01,31815,310.8638610839844
2000-03-01,1095,308.7791748046875
2000-03-01,"15,28,1",308.7791748046875
2000-03-01,"15,28,10",307.04437255859375
2000-03-01,"15,28,13",307.3770751953125
2000-03-01,24135,307.04437255859375
2000-03-01,31815,307.3770751953125
2000-04-01,1095,303.1648864746094
2000-04-01,"15,28,1",303.1648864746094
2000-04-01,"15,28,10",301.4033203125
2000-04-01,"15,28,13",301.7361145019531
2000-04-01,24135,301.4033203125
2000-04-01,31815,301.7361145019531
2000-05-01,1095,297.8394775390625
2000-05-01,"15,28,1",297.8394775390625
2000-05-01,"15,28,10",296.1867370605469
2000-05-01,"15,28,13",296.51959228515625
2000-05-01,24135,296.1867370605469
2000-05-01,31815,296.51959228515625
2000-06-01,1095,292.6292724609375
2000-06-01,"15,28,1",292.6292724609375
2000-06-01,"15,28,10",291.03997802734375
2000-06-01,"15,28,13",291.3728332519531
2000-06-01,24135,291.03997802734375
2000-06-01,31815,291.3728332519531
2000-07-01,1095,289.7333679199219
2000-07-01,"15,28,1",289.7333679199219
2000-07-01,"15,28,10",288.5221252441406
2000-07-01,"15,28,13",288.85443115234375
2000-07-01,24135,288.5221252441406
2000-07-01,31815,288.85443115234375
2000-08-01,1095,288.1297607421875
2000-08-01,"15,28,1",288.1297607421875
2000-08-01,"15,28,10",286.9215087890625
2000-08-01,"15,28,13",287.2537536621094
2000-08-01,24135,286.9215087890625
2000-08-01,31815,287.2537536621094
2000-09-01,1095,286.98016357421875
2000-09-01,"15,28,1",286.98016357421875
2000-09-01,"15,28,10",285.7344970703125
2000-09-01,"15,28,13",286.0667419433594
2000-09-01,24135,285.7344970703125
2000-09-01,31815,286.0667419433594
2000-10-01,1095,286.1056823730469
2000-10-01,"15,28,1",286.1056823730469
2000-10-01,"15,28,10",284.8204345703125
2000-10-01,"15,28,13",285.1527099609375
2000-10-01,24135,284.8204345703125
2000-10-01,31815,285.1527099609375
2000-11-01,1095,285.3757019042969
2000-11-01,"15,28,1",285.3757019042969
2000-11-01,"15,28,10",284.0504150390625
2000-11-01,"15,28,13",284.3826904296875
2000-11-01,24135,284.0504150390625
2000-11-01,31815,284.3826904296875
2000-12-01,1095,284.79376220703125
2000-12-01,"15,28,1",284.79376220703125
2000-12-01,"15,28,10",283.4312744140625
2000-12-01,"15,28,13",283.7635192871094
2000-12-01,24135,283.4312744140625
2000-12-01,31815,283.7635192871094
2001-01-01,1095,284.2947692871094
2001-01-01,"15,28,1",284.2947692871094
2001-01-01,"15,28,10",282.8942565917969
2001-01-01,"15,28,13",283.22650146484375
2001-01-01,24135,282.8942565917969
2001-01-01,31815,283.22650146484375
2001-02-01,1095,274.9422912597656
2001-02-01,"15,28,1",274.9422912597656
2001-02-01,"15,28,10",275.2370910644531
2001-02-01,"15,28,13",275.5702209472656
2001-02-01,24135,275.2370910644531
2001-02-01,31815,275.5702209472656
2001-03-01,1095,274.2213439941406
2001-03-01,"15,28,1",274.2213439941406
2001-03-01,"15,28,10",274.195556640625
2001-03-01,"15,28,13",274.5283203125
2001-03-01,24135,274.195556640625
2001-03-01,31815,274.5283203125
2001-04-01,1095,274.74688720703125
2001-04-01,"15,28,1",274.74688720703125
2001-04-01,"15,28,10",274.84027099609375
2001-04-01,"15,28,13",275.17340087890625
2001-04-01,24135,274.84027099609375
2001-04-01,31815,275.17340087890625
2001-05-01,1095,275.32598876953125
2001-05-01,"15,28,1",275.32598876953125
2001-05-01,"15,28,10",275.4178466796875
2001-05-01,"15,28,13",275.7510070800781
2001-05-01,24135,275.4178466796875
2001-05-01,31815,275.7510070800781
2001-06-01,1095,275.81341552734375
2001-06-01,"15,28,1",275.81341552734375
2001-06-01,"15,28,10",275.8744812011719
2001-06-01,"15,28,13",276.2076110839844
2001-06-01,24135,275.8744812011719
2001-06-01,31815,276.2076110839844
2001-07-01,1095,276.35888671875
2001-07-01,"15,28,1",276.35888671875
2001-07-01,"15,28,10",276.3512268066406
2001-07-01,"15,28,13",276.68426513671875
2001-07-01,24135,276.3512268066406
2001-07-01,31815,276.68426513671875
2001-08-01,1095,277.0229187011719
2001-08-01,"15,28,1",277.0229187011719
2001-08-01,"15,28,10",276.9168701171875
2001-08-01,"15,28,13",277.24981689453125
2001-08-01,24135,276.9168701171875
2001-08-01,31815,277.24981689453125
2001-09-01,1095,277.52374267578125
2001-09-01,"15,28,1",277.52374267578125
2001-09-01,"15,28,10",277.3587951660156
2001-09-01,"15,28,13",277.69171142578125
2001-09-01,24135,277.3587951660156
2001-09-01,31815,277.69171142578125
2001-10-01,1095,277.9328918457031
2001-10-01,"15,28,1",277.9328918457031
2001-10-01,"15,28,10",277.7308654785156
2001-10-01,"15,28,13",278.0637512207031
2001-10-01,24135,277.7308654785156
2001-10-01,31815,278.0637512207031
2001-11-01,1095,278.3511047363281
2001-11-01,"15,28,1",278.3511047363281
2001-11-01,"15,28,10",278.1152648925781
2001-11-01,"15,28,13",278.4481201171875
2001-11-01,24135,278.1152648925781
2001-11-01,31815,278.4481201171875
2001-12-01,1095,278.7258605957031
2001-12-01,"15,28,1",278.7258605957031
2001-12-01,"15,28,10",278.46319580078125
2001-12-01,"15,28,13",278.7960205078125
2001-12-01,24135,278.46319580078125
2001-12-01,31815,278.7960205078125
2002-01-01,1095,279.0644226074219
2002-01-01,"15,28,1",279.0644226074219
2002-01-01,"15,28,10",278.77880859375
2002-01-01,"15,28,13",279.11163330078125
2002-01-01,24135,278.77880859375
2002-01-01,31815,279.11163330078125
2002-02-01,1095,279.3624267578125
2002-02-01,"15,28,1",279.3624267578125
2002-02-01,"15,28,10",279.05889892578125
2002-02-01,"15,28,13",279.39166259765625
2002-02-01,24135,279.05889892578125
2002-02-01,31815,279.39166259765625
2002-03-01,1095,279.6056823730469
2002-03-01,"15,28,1",279.6056823730469
2002-03-01,"15,28,10",279.290283203125
2002-03-01,"15,28,13",279.623046875
2002-03-01,24135,279.290283203125
2002-03-01,31815,279.623046875
2002-04-01,1095,279.84637451171875
2002-04-01,"15,28,1",279.84637451171875
2002-04-01,"15,28,10",279.521484375
2002-04-01,"15,28,13",279.8542175292969
2002-04-01,24135,279.521484375
2002-04-01,31815,279.8542175292969
2002-05-01,1095,280.07220458984375
2002-05-01,"15,28,1",280.07220458984375
2002-05-01,"15,28,10",279.7417907714844
2002-05-01,"15,28,13",280.07452392578125
2002-05-01,24135,279.7417907714844
2002-05-01,31815,280.07452392578125
2002-06-01,1095,280.2926025390625
2002-06-01,"15,28,1",280.2926025390625
2002-06-01,"15,28,10",279.9600524902344
2002-06-01,"15,28,13",280.2927551269531
2002-06-01,24135,279.9600524902344
2002-06-01,31815,280.2927551269531
2002-07-01,1095,280.48724365234375
2002-07-01,"15,28,1",280.48724365234375
2002-07-01,"15,28,10",280.15423583984375
2002-07-01,"15,28,13",280.4869384765625
2002-07-01,24135,280.15423583984375
2002-07-01,31815,280.4869384765625
2002-08-01,1095,280.6789245605469
2002-08-01,"15,28,1",280.6789245605469
2002-08-01,"15,28,10",280.3462219238281
2002-08-01,"15,28,13",280.67889404296875
2002-08-01,24135,280.3462219238281
2002-08-01,31815,280.67889404296875
2002-09-01,1095,280.8863830566406
2002-09-01,"15,28,1",280.8863830566406
2002-09-01,"15,28,10",280.5564270019531
2002-09-01,"15,28,13",280.88909912109375
2002-09-01,24135,280.5564270019531
2002-09-01,31815,280.88909912109375
2002-10-01,1095,281.1291198730469
2002-10-01,"15,28,1",281.1291198730469
2002-10-01,"15,28,10",280.80718994140625
2002-10-01,"15,28,13",281.1398620605469
