FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,1053513.0,0.0,1053513.0,79343800.0,-0.0,148355722.0,148355722.0,83559861.0,1510979.0,82048882.0,0.0,1510979.0,WestLowland,Valysar
2,6068164.0,0.0,6068164.0,13575961.0,0.0,854518824.0,854518824.0,22740032.0,8699759.0,14040273.0,0.0,8699759.0,CentralSouth,Valysar
3,3006343.0,0.0,3006343.0,12601762.0,0.0,423353168.0,423353168.0,17342231.0,4310468.0,13031763.0,0.0,4310468.0,CentralNorth,Valysar
4,90328.0,73324.0,163653.0,3230913.0,479182853.0,17697858.0,496880712.0,5552594.0,147094.0,3341815.0,2063685.0,2210779.0,NorthHorst,Valysar
5,1517046.0,0.0,1517046.0,533453.0,0.0,213630440.0,213630440.0,2727920.0,2176090.0,551830.0,0.0,2176090.0,CentralRamp,Valysar
6,7935406.0,0.0,7935406.0,6857172.0,0.0,1117463850.0,1117463850.0,18476018.0,11383523.0,7092495.0,0.0,11383523.0,CentralHorst,Valysar
7,361539.0,0.0,361539.0,36988222.0,0.0,50911923.0,50911923.0,38755334.0,518426.0,38236908.0,0.0,518426.0,EastLowland,Valysar
8,237924.0,0.0,237924.0,112157648.0,-0.0,33504466.0,33504466.0,116319918.0,341264.0,115978654.0,0.0,341264.0,WestLowland,Therys
9,1531466.0,0.0,1531466.0,4581467.0,-0.0,215660981.0,215660981.0,6933484.0,2195278.0,4738206.0,0.0,2195278.0,CentralSouth,Therys
10,1668348.0,0.0,1668348.0,11671961.0,0.0,234936737.0,234936737.0,14461398.0,2391714.0,12069683.0,0.0,2391714.0,CentralNorth,Therys
11,166778.0,72153.0,238930.0,4061834.0,469017836.0,32676540.0,501694377.0,6490714.0,271580.0,4201032.0,2018101.0,2289682.0,NorthHorst,Therys
12,797091.0,0.0,797091.0,340951.0,0.0,112246369.0,112246369.0,1495800.0,1143119.0,352681.0,0.0,1143119.0,CentralRamp,Therys
13,3580568.0,0.0,3580568.0,4627710.0,0.0,504215586.0,504215586.0,9922001.0,5135995.0,4786006.0,0.0,5135995.0,CentralHorst,Therys
14,0.0,0.0,0.0,17521579.0,0.0,0.0,0.0,18108637.0,0.0,18108637.0,0.0,0.0,EastLowland,Therys
15,44789.0,0.0,44789.0,80073959.0,0.0,6307226.0,6307226.0,82856282.0,64235.0,82792046.0,0.0,64235.0,WestLowland,Volon
16,2388318.0,0.0,2388318.0,34521597.0,-0.0,336322938.0,336322938.0,39122316.0,3423362.0,35698954.0,0.0,3423362.0,CentralSouth,Volon
17,421834.0,0.0,421834.0,5674139.0,0.0,59402678.0,59402678.0,6471935.0,604636.0,5867300.0,0.0,604636.0,CentralNorth,Volon
18,182965.0,24579.0,207543.0,1617408.0,159043609.0,35847892.0,194891501.0,2654501.0,297944.0,1672754.0,683804.0,981747.0,NorthHorst,Volon
19,1169194.0,0.0,1169194.0,847060.0,0.0,164645953.0,164645953.0,2552375.0,1676252.0,876123.0,0.0,1676252.0,CentralRamp,Volon
20,7100478.0,0.0,7100478.0,8990042.0,-0.0,999889303.0,999889303.0,19480278.0,10182468.0,9297810.0,0.0,10182468.0,CentralHorst,Volon
21,0.0,0.0,0.0,33095639.0,0.0,0.0,0.0,34214121.0,0.0,34214121.0,0.0,0.0,EastLowland,Volon
