order,utm_x,utm_y,measured_depth,true_vertical_depth,zone,pressure,swat,sgas,soil,valid_zone,is_active,i,j,k,well,time
0,460994.9,5933813.29,1697.9,1648.9,Valysar,298.72711181640625,0.06135084107518196,0.0,0.938649158924818,True,True,21,29,2,R_A2,2018-03-01
0,462753.44,5932869.64,1673.4,1624.4,Therys,290.8688049316406,0.054319918155670166,0.0,0.9456800818443298,True,True,28,40,11,R_A3,2018-07-03
1,462753.44,5932869.64,1690.7,1641.7,Volon,285.781005859375,0.05075228959321976,0.0,0.9492477104067802,True,True,28,40,28,R_A3,2018-07-03
0,464008.822,5931878.919,2578.7,1634.538,Valysar,280.1371765136719,0.05918138101696968,0.0,0.9408186189830303,True,True,31,50,3,R_A4,2018-09-12
1,464291.761,5932429.155,3197.5,1643.655,Volon,288.0025939941406,1.0,1.7228269592189926e-12,-1.7228269592189926e-12,True,True,35,48,29,R_A4,2018-09-12
0,461519.21,5935692.65,1737.8,1688.8,Valysar,270.7973327636719,1.0,-8.899807973916651e-12,8.899807973916651e-12,True,True,30,19,2,R_A5,2018-04-28
1,461519.21,5935692.65,1769.1,1720.1,Volon,281.4754638671875,1.0,-1.0572882088062674e-13,1.0572882088062674e-13,True,True,30,20,27,R_A5,2018-04-28
0,461292.74,5931883.26,1759.9,1710.9,Therys,275.61834716796875,1.0,1.292340825757225e-15,-1.292340825757225e-15,True,True,16,41,10,R_A6,2018-11-07
1,461292.74,5931883.26,1777.4,1728.4,Volon,283.41973876953125,1.0,0.0,0.0,True,True,16,41,27,R_A6,2018-11-07
