SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9721328,4.1634181,1,SWOF,,,,
0.0405601,6.39e-05,0.9419644,2.2334317,1,SWOF,,,,
0.0605601,0.0004967,0.8786723,0.9246556,1,SWOF,,,,
0.0805601,0.0013434,0.8134802,0.4935447,1,SWOF,,,,
0.1005601,0.0026395,0.7475984,0.3030079,1,SWOF,,,,
0.1205601,0.0044292,0.6819511,0.2033024,1,SWOF,,,,
0.1405601,0.0067617,0.6173462,0.1450421,1,SWOF,,,,
0.1605601,0.0096909,0.5545302,0.10824,1,SWOF,,,,
0.1805601,0.0132748,0.4941901,0.0836031,1,SWOF,,,,
0.2005601,0.0175758,0.4369347,0.0663518,1,SWOF,,,,
0.2205601,0.0226604,0.3832694,0.0538308,1,SWOF,,,,
0.2405601,0.0285997,0.3335755,0.0444732,1,SWOF,,,,
0.2605601,0.0354687,0.2880993,0.0373072,1,SWOF,,,,
0.2805601,0.0433471,0.2469522,0.0317054,1,SWOF,,,,
0.3005601,0.0523183,0.2101212,0.0272484,1,SWOF,,,,
0.3205601,0.0624697,0.1774868,0.0236477,1,SWOF,,,,
0.3405601,0.0738921,0.1488456,0.0206997,1,SWOF,,,,
0.3605601,0.0866791,0.123933,0.0182574,1,SWOF,,,,
0.3805601,0.1009267,0.1024458,0.0162129,1,SWOF,,,,
0.4005601,0.1167317,0.0840607,0.0144851,1,SWOF,,,,
0.4205601,0.1341914,0.0684506,0.0130127,1,SWOF,,,,
0.4405601,0.1534015,0.0552953,0.0117484,1,SWOF,,,,
0.4605601,0.1744545,0.044291,0.0106552,1,SWOF,,,,
0.4805601,0.1974376,0.0351547,0.0097039,1,SWOF,,,,
0.5005601,0.2224298,0.0276278,0.0088713,1,SWOF,,,,
0.5205601,0.2495085,0.0214812,0.0081387,1,SWOF,,,,
0.5405601,0.2787224,0.0165025,0.0074909,1,SWOF,,,,
0.5605601,0.3100963,0.012507,0.0069155,1,SWOF,,,,
0.5805601,0.3436399,0.0093342,0.0064022,1,SWOF,,,,
0.6005601,0.3793334,0.0068447,0.0059425,1,SWOF,,,,
0.6205601,0.4171216,0.0049177,0.0055293,1,SWOF,,,,
0.6405601,0.4569062,0.0034496,0.0051565,1,SWOF,,,,
0.6605601,0.4985383,0.002352,0.0048193,1,SWOF,,,,
0.6805601,0.5418097,0.0015494,0.0045132,1,SWOF,,,,
0.7005601,0.5864431,0.0009785,0.0042346,1,SWOF,,,,
0.7205601,0.6320817,0.0005859,0.0039803,1,SWOF,,,,
0.7405601,0.6782774,0.0003276,0.0037476,1,SWOF,,,,
0.7605601,0.7244758,0.000167,0.0035343,1,SWOF,,,,
0.7805601,0.7699941,7.47e-05,0.0033381,1,SWOF,,,,
0.8005601,0.8139815,2.75e-05,0.0031574,1,SWOF,,,,
0.8205601,0.8553262,7.3e-06,0.0029905,1,SWOF,,,,
0.8405601,0.8923419,1e-06,0.0028362,1,SWOF,,,,
0.8605601,0.9219929,0.0,0.0026932,1,SWOF,,,,
0.86516,0.9272881,0.0,0.0026627,1,SWOF,,,,
0.8805601,0.9355925,0.0,0.0025605,1,SWOF,,,,
0.9005601,0.9463774,0.0,0.002437,1,SWOF,,,,
0.9205601,0.9571624,0.0,0.0023221,1,SWOF,,,,
0.9405601,0.9679473,0.0,0.0022148,1,SWOF,,,,
0.9605601,0.9787322,0.0,0.0021146,1,SWOF,,,,
0.9805601,0.9895171,0.0,0.0020209,1,SWOF,,,,
1.0,1.0,0.0,0.0019355,1,SWOF,,,,
,,,,1,SGOF,0.0,0.0,1.0,0.0
,,,,1,SGOF,0.05,0.0,0.8085333,0.0
,,,,1,SGOF,0.07,0.0080797,0.742096,0.0
,,,,1,SGOF,0.09,0.016515,0.6775881,0.0
,,,,1,SGOF,0.11,0.025373,0.6150889,0.0
,,,,1,SGOF,0.13,0.0347109,0.5548955,0.0
,,,,1,SGOF,0.15,0.0445833,0.4973699,0.0
,,,,1,SGOF,0.17,0.0550448,0.4428673,0.0
,,,,1,SGOF,0.19,0.0661505,0.3916966,0.0
,,,,1,SGOF,0.21,0.0779566,0.3440987,0.0
,,,,1,SGOF,0.23,0.0905206,0.3002351,0.0
,,,,1,SGOF,0.25,0.1039009,0.2601846,0.0
,,,,1,SGOF,0.27,0.1181565,0.2239461,0.0
,,,,1,SGOF,0.29,0.1333468,0.1914457,0.0
,,,,1,SGOF,0.31,0.1495305,0.1625474,0.0
,,,,1,SGOF,0.33,0.1667648,0.1370648,0.0
,,,,1,SGOF,0.35,0.1851045,0.1147749,0.0
,,,,1,SGOF,0.37,0.2046003,0.0954298,0.0
,,,,1,SGOF,0.39,0.2252976,0.0787682,0.0
,,,,1,SGOF,0.41,0.2472342,0.0645254,0.0
,,,,1,SGOF,0.43,0.2704391,0.0524407,0.0
,,,,1,SGOF,0.45,0.2949299,0.0422637,0.0
,,,,1,SGOF,0.47,0.320711,0.0337584,0.0
,,,,1,SGOF,0.49,0.3477712,0.0267059,0.0
,,,,1,SGOF,0.51,0.3760816,0.0209062,0.0
,,,,1,SGOF,0.53,0.4055942,0.0161783,0.0
,,,,1,SGOF,0.55,0.4362399,0.0123605,0.0
,,,,1,SGOF,0.57,0.4679275,0.0093095,0.0
,,,,1,SGOF,0.59,0.5005428,0.006899,0.0
,,,,1,SGOF,0.61,0.5339492,0.0050192,0.0
,,,,1,SGOF,0.63,0.5679875,0.0035745,0.0
,,,,1,SGOF,0.65,0.6024776,0.0024831,0.0
,,,,1,SGOF,0.67,0.6372201,0.0016748,0.0
,,,,1,SGOF,0.69,0.671998,0.0010903,0.0
,,,,1,SGOF,0.71,0.7065795,0.0006796,0.0
,,,,1,SGOF,0.73,0.7407198,0.0004012,0.0
,,,,1,SGOF,0.75,0.7741619,0.0002208,0.0
,,,,1,SGOF,0.77,0.806636,0.0001106,0.0
,,,,1,SGOF,0.79,0.8378551,4.85e-05,0.0
,,,,1,SGOF,0.81,0.8675027,1.74e-05,0.0
,,,,1,SGOF,0.83,0.8952024,4.5e-06,0.0
,,,,1,SGOF,0.85,0.9204317,6e-07,0.0
,,,,1,SGOF,0.87,0.9421608,0.0,0.0
,,,,1,SGOF,0.8794399,0.95,0.0,0.0
,,,,1,SGOF,0.9794399,1.0,0.0,0.0
0.1182346,0.0,1.0,9.95715,2,SWOF,,,,
0.1282346,0.0,0.9682604,7.6168415,2,SWOF,,,,
0.1382346,8.11e-05,0.9338768,5.9450677,2,SWOF,,,,
0.1582346,0.000634,0.8617521,3.8062496,2,SWOF,,,,
0.1782346,0.0017261,0.787676,2.5699127,2,SWOF,,,,
0.1982346,0.0034128,0.7132039,1.809255,2,SWOF,,,,
0.2182346,0.0057616,0.6395829,1.3174801,2,SWOF,,,,
0.2382346,0.0088475,0.5679266,0.9864521,2,SWOF,,,,
0.2582346,0.0127528,0.4992531,0.7560392,2,SWOF,,,,
0.2782346,0.0175667,0.4344597,0.5910649,2,SWOF,,,,
0.2982346,0.0233856,0.3742776,0.4700569,2,SWOF,,,,
0.3182346,0.0303127,0.3192351,0.3794246,2,SWOF,,,,
0.3382346,0.0384586,0.2696396,0.3102933,2,SWOF,,,,
0.3582346,0.0479407,0.2255827,0.2567078,2,SWOF,,,,
0.3782346,0.0588827,0.1869657,0.2145753,2,SWOF,,,,
0.3982346,0.0714145,0.1535364,0.1810228,2,SWOF,,,,
0.4182346,0.0856712,0.1249322,0.1539948,2,SWOF,,,,
0.4382346,0.1017913,0.1007208,0.1319957,2,SWOF,,,,
0.4582346,0.1199159,0.0804362,0.1139205,2,SWOF,,,,
0.4782346,0.1401857,0.063607,0.0989411,2,SWOF,,,,
0.4982346,0.1627389,0.0497773,0.0864291,2,SWOF,,,,
0.5182346,0.187707,0.03852,0.0759023,2,SWOF,,,,
0.5382346,0.2152112,0.0294455,0.0669862,2,SWOF,,,,
0.5582346,0.2453648,0.0222095,0.0593877,2,SWOF,,,,
0.5782346,0.2782533,0.0165011,0.0528747,2,SWOF,,,,
0.5982346,0.3139093,0.0120493,0.0472624,2,SWOF,,,,
0.6182346,0.3523443,0.0086245,0.042402,2,SWOF,,,,
0.6382346,0.3935202,0.0060305,0.038173,2,SWOF,,,,
0.6582346,0.4373373,0.0041015,0.0344775,2,SWOF,,,,
0.6782346,0.4836211,0.0026979,0.0312347,2,SWOF,,,,
0.6982346,0.532106,0.0017034,0.0283784,2,SWOF,,,,
0.7182346,0.582419,0.0010215,0.0258531,2,SWOF,,,,
0.7382346,0.6340601,0.0005732,0.023613,2,SWOF,,,,
0.7582346,0.686381,0.0002944,0.0216192,2,SWOF,,,,
0.7782346,0.738556,0.0001335,0.0198393,2,SWOF,,,,
0.7982346,0.789538,5.03e-05,0.0182457,2,SWOF,,,,
0.8182346,0.8379613,1.4e-05,0.0168149,2,SWOF,,,,
0.8382346,0.8818394,2.2e-06,0.0155269,2,SWOF,,,,
0.8582346,0.9176931,0.0,0.0143646,2,SWOF,,,,
0.86516,0.9272881,0.0,0.0140004,2,SWOF,,,,
0.8782346,0.9343385,0.0,0.013313,2,SWOF,,,,
0.8982346,0.9451234,0.0,0.0123596,2,SWOF,,,,
0.9182346,0.9559083,0.0,0.0114933,2,SWOF,,,,
0.9382346,0.9666932,0.0,0.0107044,2,SWOF,,,,
0.9582346,0.9774782,0.0,0.0099847,2,SWOF,,,,
0.9782346,0.9882631,0.0,0.0093267,2,SWOF,,,,
0.9982346,0.999048,0.0,0.0087242,2,SWOF,,,,
1.0,1.0,0.0,0.0086734,2,SWOF,,,,
,,,,2,SGOF,0.0,0.0,1.0,0.0
,,,,2,SGOF,0.05,0.0,0.7875614,0.0
,,,,2,SGOF,0.07,0.0091834,0.7136529,0.0
,,,,2,SGOF,0.09,0.0188359,0.6421853,0.0
,,,,2,SGOF,0.11,0.0290515,0.5734562,0.0
,,,,2,SGOF,0.13,0.0399119,0.5079577,0.0
,,,,2,SGOF,0.15,0.0514964,0.4462025,0.0
,,,,2,SGOF,0.17,0.0638849,0.3886397,0.0
,,,,2,SGOF,0.19,0.0771589,0.3356116,0.0
,,,,2,SGOF,0.21,0.0914016,0.2873335,0.0
,,,,2,SGOF,0.23,0.1066982,0.2438888,0.0
,,,,2,SGOF,0.25,0.1231349,0.205236,0.0
,,,,2,SGOF,0.27,0.1407977,0.1712241,0.0
,,,,2,SGOF,0.29,0.1597715,0.1416134,0.0
,,,,2,SGOF,0.31,0.1801378,0.1160983,0.0
,,,,2,SGOF,0.33,0.2019727,0.0943299,0.0
,,,,2,SGOF,0.35,0.2253438,0.0759369,0.0
,,,,2,SGOF,0.37,0.2503069,0.0605427,0.0
,,,,2,SGOF,0.39,0.2769032,0.0477797,0.0
,,,,2,SGOF,0.41,0.3051545,0.0372984,0.0
,,,,2,SGOF,0.43,0.3350597,0.0287749,0.0
,,,,2,SGOF,0.45,0.3665909,0.021914,0.0
,,,,2,SGOF,0.47,0.3996892,0.0164515,0.0
,,,,2,SGOF,0.49,0.4342623,0.0121537,0.0
,,,,2,SGOF,0.51,0.4701815,0.0088162,0.0
,,,,2,SGOF,0.53,0.5072807,0.0062624,0.0
,,,,2,SGOF,0.55,0.5453562,0.0043411,0.0
,,,,2,SGOF,0.57,0.584168,0.0029237,0.0
,,,,2,SGOF,0.59,0.623442,0.0019021,0.0
,,,,2,SGOF,0.61,0.6628739,0.0011862,0.0
,,,,2,SGOF,0.63,0.7021331,0.0007017,0.0
,,,,2,SGOF,0.65,0.7408665,0.0003878,0.0
,,,,2,SGOF,0.67,0.778701,0.0001957,0.0
,,,,2,SGOF,0.69,0.8152421,8.71e-05,0.0
,,,,2,SGOF,0.71,0.8500642,3.2e-05,0.0
,,,,2,SGOF,0.73,0.8826821,8.6e-06,0.0
,,,,2,SGOF,0.75,0.912466,1.2e-06,0.0
,,,,2,SGOF,0.77,0.938303,0.0,0.0
,,,,2,SGOF,0.7817654,0.95,0.0,0.0
,,,,2,SGOF,0.8817654,1.0,0.0,0.0
0.0211401,0.0,1.0,9.95715,3,SWOF,,,,
0.0311401,0.0,0.9721125,4.2468436,3,SWOF,,,,
0.0411401,6.39e-05,0.9419221,2.3013697,3,SWOF,,,,
0.0611401,0.0004974,0.8785837,0.9626147,3,SWOF,,,,
0.0811401,0.0013453,0.8133448,0.5164779,3,SWOF,,,,
0.1011401,0.0026433,0.7474173,0.3180815,3,SWOF,,,,
0.1211401,0.0044357,0.6817271,0.2138634,3,SWOF,,,,
0.1411401,0.0067718,0.6170833,0.1528055,3,SWOF,,,,
0.1611401,0.0097056,0.5542338,0.1141621,3,SWOF,,,,
0.1811401,0.0132954,0.4938668,0.0882547,3,SWOF,,,,
0.2011401,0.0176036,0.4365918,0.0700927,3,SWOF,,,,
0.2211401,0.0226969,0.3829145,0.0568986,3,SWOF,,,,
0.2411401,0.0286465,0.3332162,0.0470302,3,SWOF,,,,
0.2611401,0.0355278,0.2877428,0.0394683,3,SWOF,,,,
0.2811401,0.0434204,0.2466048,0.0335536,3,SWOF,,,,
0.3011401,0.0524082,0.2097881,0.0288456,3,SWOF,,,,
0.3211401,0.0625786,0.1771722,0.0250404,3,SWOF,,,,
0.3411401,0.0740227,0.1485525,0.0219239,3,SWOF,,,,
0.3611401,0.0868344,0.1236633,0.0193412,3,SWOF,,,,
0.3811401,0.1011097,0.1022006,0.0171784,3,SWOF,,,,
0.4011401,0.1169459,0.0838402,0.0153504,3,SWOF,,,,
0.4211401,0.1344403,0.0682542,0.0137921,3,SWOF,,,,
0.4411401,0.1536888,0.0551223,0.0124538,3,SWOF,,,,
0.4611401,0.174784,0.0441399,0.0112963,3,SWOF,,,,
0.4811401,0.1978132,0.0350241,0.010289,3,SWOF,,,,
0.5011401,0.2228556,0.027516,0.0094072,3,SWOF,,,,
0.5211401,0.2499887,0.0213865,0.0086312,3,SWOF,,,,
0.5411401,0.2792602,0.0164232,0.0079449,3,SWOF,,,,
0.5611401,0.3106952,0.0124412,0.0073352,3,SWOF,,,,
0.5811401,0.3443028,0.0092804,0.0067913,3,SWOF,,,,
0.6011401,0.3800626,0.0068013,0.0063041,3,SWOF,,,,
0.6211401,0.4179185,0.0048832,0.0058661,3,SWOF,,,,
0.6411401,0.457771,0.0034228,0.0054711,3,SWOF,,,,
0.6611401,0.4994698,0.0023315,0.0051136,3,SWOF,,,,
0.6811401,0.5428049,0.0015341,0.0047891,3,SWOF,,,,
0.7011401,0.5874966,0.0009675,0.0044937,3,SWOF,,,,
0.7211401,0.6331856,0.0005783,0.004224,3,SWOF,,,,
0.7411401,0.6794204,0.0003225,0.0039773,3,SWOF,,,,
0.7611401,0.7256426,0.0001639,0.003751,3,SWOF,,,,
0.7811401,0.7711645,7.3e-05,0.003543,3,SWOF,,,,
0.8011401,0.8151282,2.67e-05,0.0033513,3,SWOF,,,,
0.8211401,0.8564101,7e-06,0.0031743,3,SWOF,,,,
0.8411401,0.8932929,9e-07,0.0030106,3,SWOF,,,,
0.8611401,0.9227173,0.0,0.002859,3,SWOF,,,,
0.86516,0.9272881,0.0,0.0028307,3,SWOF,,,,
0.8811401,0.9359053,0.0,0.0027181,3,SWOF,,,,
0.9011401,0.9466902,0.0,0.0025872,3,SWOF,,,,
0.9211401,0.9574751,0.0,0.0024652,3,SWOF,,,,
0.9411401,0.96826,0.0,0.0023514,3,SWOF,,,,
0.9611401,0.9790449,0.0,0.0022451,3,SWOF,,,,
0.9811401,0.9898299,0.0,0.0021457,3,SWOF,,,,
1.0,1.0,0.0,0.0020576,3,SWOF,,,,
,,,,3,SGOF,0.0,0.0,1.0,0.0
,,,,3,SGOF,0.05,0.0,0.808422,0.0
,,,,3,SGOF,0.07,0.0080854,0.7419448,0.0
,,,,3,SGOF,0.09,0.0165271,0.6773994,0.0
,,,,3,SGOF,0.11,0.0253921,0.6148661,0.0
,,,,3,SGOF,0.13,0.0347377,0.5546428,0.0
,,,,3,SGOF,0.15,0.0446189,0.4970925,0.0
,,,,3,SGOF,0.17,0.05509,0.4425707,0.0
,,,,3,SGOF,0.19,0.0662066,0.3913869,0.0
,,,,3,SGOF,0.21,0.0780248,0.3437818,0.0
,,,,3,SGOF,0.23,0.0906023,0.2999167,0.0
,,,,3,SGOF,0.25,0.1039975,0.2598701,0.0
,,,,3,SGOF,0.27,0.1182698,0.2236402,0.0
,,,,3,SGOF,0.29,0.1334784,0.1911524,0.0
,,,,3,SGOF,0.31,0.1496824,0.1622698,0.0
,,,,3,SGOF,0.33,0.166939,0.1368054,0.0
,,,,3,SGOF,0.35,0.1853031,0.1145352,0.0
,,,,3,SGOF,0.37,0.2048253,0.0952107,0.0
,,,,3,SGOF,0.39,0.2255512,0.0785701,0.0
,,,,3,SGOF,0.41,0.2475185,0.0643481,0.0
,,,,3,SGOF,0.43,0.2707562,0.0522835,0.0
,,,,3,SGOF,0.45,0.2952818,0.0421258,0.0
,,,,3,SGOF,0.47,0.3210994,0.0336385,0.0
,,,,3,SGOF,0.49,0.3481976,0.0266027,0.0
,,,,3,SGOF,0.51,0.3765472,0.0208182,0.0
,,,,3,SGOF,0.53,0.4060998,0.0161042,0.0
,,,,3,SGOF,0.55,0.4367856,0.0122988,0.0
,,,,3,SGOF,0.57,0.4685129,0.0092586,0.0
,,,,3,SGOF,0.59,0.5011671,0.0068577,0.0
,,,,3,SGOF,0.61,0.5346106,0.0049861,0.0
,,,,3,SGOF,0.63,0.5686836,0.0035485,0.0
,,,,3,SGOF,0.65,0.6032051,0.002463,0.0
,,,,3,SGOF,0.67,0.6379749,0.0016597,0.0
,,,,3,SGOF,0.69,0.6727753,0.0010792,0.0
,,,,3,SGOF,0.71,0.7073738,0.0006718,0.0
,,,,3,SGOF,0.73,0.7415246,0.0003958,0.0
,,,,3,SGOF,0.75,0.7749699,0.0002173,0.0
,,,,3,SGOF,0.77,0.8074391,0.0001085,0.0
,,,,3,SGOF,0.79,0.838644,4.74e-05,0.0
,,,,3,SGOF,0.81,0.8682663,1.69e-05,0.0
,,,,3,SGOF,0.83,0.8959266,4.3e-06,0.0
,,,,3,SGOF,0.85,0.9210948,5e-07,0.0
,,,,3,SGOF,0.87,0.9427083,0.0,0.0
,,,,3,SGOF,0.8788599,0.95,0.0,0.0
,,,,3,SGOF,0.9788599,1.0,0.0,0.0
0.2230852,0.0,1.0,9.95715,4,SWOF,,,,
0.2330852,0.0,0.9627415,7.6946012,4,SWOF,,,,
0.2430852,0.000109,0.9223564,6.0583141,4,SWOF,,,,
0.2630852,0.0008589,0.8376969,3.9341087,4,SWOF,,,,
0.2830852,0.0023593,0.7511889,2.6857075,4,SWOF,,,,
0.3030852,0.0047054,0.6649985,1.9075507,4,SWOF,,,,
0.3230852,0.0080102,0.5809586,1.3991392,4,SWOF,,,,
0.3430852,0.0124002,0.5007119,1.0539289,4,SWOF,,,,
0.3630852,0.018015,0.425687,0.8118883,4,SWOF,,,,
0.3830852,0.025007,0.3570107,0.6375112,4,SWOF,,,,
0.4030852,0.0335418,0.2954334,0.5089216,4,SWOF,,,,
0.4230852,0.0437979,0.2413031,0.4121622,4,SWOF,,,,
0.4430852,0.0559665,0.1945943,0.3380554,4,SWOF,,,,
0.4630852,0.0702499,0.1549764,0.2804053,4,SWOF,,,,
0.4830852,0.0868606,0.1219009,0.2349307,4,SWOF,,,,
0.5030852,0.1060182,0.0946888,0.1986117,4,SWOF,,,,
0.5230852,0.127946,0.0726056,0.1692788,4,SWOF,,,,
0.5430852,0.1528661,0.0549179,0.1453472,4,SWOF,,,,
0.5630852,0.1809927,0.0409318,0.1256416,4,SWOF,,,,
0.5830852,0.2125241,0.0300164,0.1092789,4,SWOF,,,,
0.6030852,0.2476449,0.0216204,0.0955867,4,SWOF,,,,
0.6230852,0.2864884,0.0152555,0.0840476,4,SWOF,,,,
0.6430852,0.3290966,0.0105063,0.0742592,4,SWOF,,,,
0.6630852,0.3754628,0.0070303,0.0659052,4,SWOF,,,,
0.6830852,0.4254801,0.0045435,0.0587353,4,SWOF,,,,
0.7030852,0.4789138,0.0028129,0.052549,4,SWOF,,,,
0.7230852,0.5353699,0.0016496,0.0471854,4,SWOF,,,,
0.7430852,0.5942585,0.0009015,0.0425137,4,SWOF,,,,
0.7630852,0.6547531,0.0004478,0.0384269,4,SWOF,,,,
0.7830852,0.7157409,0.0001943,0.0348375,4,SWOF,,,,
0.8030852,0.775751,6.86e-05,0.0316729,4,SWOF,,,,
0.8230852,0.8328055,1.71e-05,0.0288728,4,SWOF,,,,
0.8430852,0.8838921,2.1e-06,0.0263868,4,SWOF,,,,
0.8630852,0.9241265,0.0,0.0241726,4,SWOF,,,,
0.86516,0.9272881,0.0,0.0239674,4,SWOF,,,,
0.8830852,0.9369542,0.0,0.0221945,4,SWOF,,,,
0.9030852,0.9477391,0.0,0.0204221,4,SWOF,,,,
0.9230852,0.958524,0.0,0.0188298,4,SWOF,,,,
0.9430852,0.9693089,0.0,0.0173956,4,SWOF,,,,
0.9630852,0.9800939,0.0,0.0161004,4,SWOF,,,,
0.9830852,0.9908788,0.0,0.0149281,4,SWOF,,,,
1.0,1.0,0.0,0.0140221,4,SWOF,,,,
,,,,4,SGOF,0.0,0.0,1.0,0.0
,,,,4,SGOF,0.05,0.0,0.7586527,0.0
,,,,4,SGOF,0.07,0.0107622,0.6745936,0.0
,,,,4,SGOF,0.09,0.0221862,0.5939621,0.0
,,,,4,SGOF,0.11,0.0344151,0.5174325,0.0
,,,,4,SGOF,0.13,0.0475768,0.4457955,0.0
,,,,4,SGOF,0.15,0.0617978,0.3797498,0.0
,,,,4,SGOF,0.17,0.0772069,0.319806,0.0
,,,,4,SGOF,0.19,0.0939364,0.2662468,0.0
,,,,4,SGOF,0.21,0.1121218,0.2191235,0.0
,,,,4,SGOF,0.23,0.1319002,0.1782772,0.0
,,,,4,SGOF,0.25,0.1534078,0.1433772,0.0
,,,,4,SGOF,0.27,0.1767769,0.113966,0.0
,,,,4,SGOF,0.29,0.2021306,0.0895072,0.0
,,,,4,SGOF,0.31,0.2295773,0.0694266,0.0
,,,,4,SGOF,0.33,0.2592039,0.0531476,0.0
,,,,4,SGOF,0.35,0.2910682,0.040116,0.0
,,,,4,SGOF,0.37,0.3251898,0.0298179,0.0
,,,,4,SGOF,0.39,0.3615422,0.0217892,0.0
,,,,4,SGOF,0.41,0.4000439,0.0156199,0.0
,,,,4,SGOF,0.43,0.4405519,0.0109545,0.0
,,,,4,SGOF,0.45,0.4828559,0.0074893,0.0
,,,,4,SGOF,0.47,0.5266762,0.0049684,0.0
,,,,4,SGOF,0.49,0.5716636,0.0031788,0.0
,,,,4,SGOF,0.51,0.6174039,0.0019454,0.0
,,,,4,SGOF,0.53,0.6634242,0.0011258,0.0
,,,,4,SGOF,0.55,0.7092019,0.000606,0.0
,,,,4,SGOF,0.57,0.7541722,0.0002958,0.0
,,,,4,SGOF,0.59,0.7977332,0.0001257,0.0
,,,,4,SGOF,0.61,0.8392381,4.32e-05,0.0
,,,,4,SGOF,0.63,0.8779588,1.03e-05,0.0
,,,,4,SGOF,0.65,0.9129557,1.1e-06,0.0
,,,,4,SGOF,0.67,0.9424395,0.0,0.0
,,,,4,SGOF,0.6769148,0.95,0.0,0.0
,,,,4,SGOF,0.7769148,1.0,0.0,0.0
0.6014667,0.0,1.0,9.95715,5,SWOF,,,,
0.6114667,0.0,0.9039801,8.5906109,5,SWOF,,,,
0.6214667,0.000672,0.800962,7.4379389,5,SWOF,,,,
0.6414667,0.0056732,0.5925567,5.6317646,5,SWOF,,,,
0.6614667,0.0168906,0.4063985,4.3170788,5,SWOF,,,,
0.6814667,0.0364748,0.2582146,3.3468376,5,SWOF,,,,
0.7014667,0.0670645,0.152369,2.6216793,5,SWOF,,,,
0.7214667,0.1117488,0.0835358,2.0733502,5,SWOF,,,,
0.7414667,0.1738937,0.0422947,1.6542519,5,SWOF,,,,
0.7614667,0.2568158,0.0194997,1.3307244,5,SWOF,,,,
0.7814667,0.3627004,0.0079388,1.0786562,5,SWOF,,,,
0.8014667,0.4904599,0.0026703,0.8805674,5,SWOF,,,,
0.8214667,0.6347932,0.0006513,0.723644,5,SWOF,,,,
0.8414667,0.7823512,8.26e-05,0.5983943,5,SWOF,,,,
0.8614667,0.9089127,6e-07,0.497719,5,SWOF,,,,
0.86516,0.9272881,0.0,0.4826759,5,SWOF,,,,
0.8814667,0.9360814,0.0,0.4162596,5,SWOF,,,,
0.9014667,0.9468663,0.0,0.3499369,5,SWOF,,,,
0.9214667,0.9576512,0.0,0.2956204,5,SWOF,,,,
0.9414667,0.9684361,0.0,0.2508893,5,SWOF,,,,
0.9614667,0.9792211,0.0,0.2138585,5,SWOF,,,,
0.9814667,0.990006,0.0,0.1830498,5,SWOF,,,,
1.0,1.0,0.0,0.1590347,5,SWOF,,,,
,,,,5,SGOF,0.0,0.0,1.0,0.0
,,,,5,SGOF,0.05,0.0,0.5049855,0.0
,,,,5,SGOF,0.07,0.0284667,0.3528337,0.0
,,,,5,SGOF,0.09,0.0624634,0.2324252,0.0
,,,,5,SGOF,0.11,0.1040668,0.1443072,0.0
,,,,5,SGOF,0.13,0.1554291,0.0843413,0.0
,,,,5,SGOF,0.15,0.2186813,0.0461809,0.0
,,,,5,SGOF,0.17,0.2955344,0.0234311,0.0
,,,,5,SGOF,0.19,0.386611,0.0107909,0.0
,,,,5,SGOF,0.21,0.4906261,0.0043473,0.0
,,,,5,SGOF,0.23,0.6037269,0.0014308,0.0
,,,,5,SGOF,0.25,0.7193921,0.0003336,0.0
,,,,5,SGOF,0.27,0.828971,3.77e-05,0.0
,,,,5,SGOF,0.29,0.9215688,3e-07,0.0
,,,,5,SGOF,0.2985333,0.95,0.0,0.0
,,,,5,SGOF,0.3985333,1.0,0.0,0.0
0.6481542,0.0,1.0,9.95715,6,SWOF,,,,
0.6581542,0.0,0.8817861,8.7222763,6,SWOF,,,,
0.6681542,0.0010252,0.7560909,7.6624266,6,SWOF,,,,
0.6881542,0.0088701,0.5091347,5.9615294,6,SWOF,,,,
0.7081542,0.027137,0.3076267,4.6851851,6,SWOF,,,,
