order,utm_x,utm_y,measured_depth,true_vertical_depth,zone,pressure,swat,sgas,soil,valid_zone,is_active,i,j,k,well,time
0,460994.9,5933813.29,1697.9,1648.9,Valysar,298.7606506347656,0.05861138179898262,0.0,0.9413886182010174,True,True,21,29,2,R_A2,2018-03-01
0,462753.44,5932869.64,1673.4,1624.4,Therys,296.1663818359375,0.05364615470170975,0.0,0.9463538452982903,True,True,28,40,11,R_A3,2018-07-03
1,462753.44,5932869.64,1690.7,1641.7,Volon,286.83612060546875,0.04927041381597519,0.0,0.9507295861840248,True,True,28,40,26,R_A3,2018-07-03
0,464008.822,5931878.919,2578.7,1634.538,Valysar,282.8013916015625,0.05419614166021347,0.0,0.9458038583397865,True,True,31,50,3,R_A4,2018-09-12
1,464291.761,5932429.155,3197.5,1643.655,Volon,278.0530700683594,0.6734715104103088,0.0,0.32652848958969116,True,True,35,48,27,R_A4,2018-09-12
0,461519.21,5935692.65,1737.8,1688.8,Valysar,281.7061462402344,0.9999997019767761,-1.603511279313352e-08,3.1405833667008665e-07,True,True,30,19,3,R_A5,2018-04-28
1,461519.21,5935692.65,1769.1,1720.1,Volon,284.180419921875,1.0,-6.4465073904007575e-12,6.4465073904007575e-12,True,True,30,20,25,R_A5,2018-04-28
0,461292.74,5931883.26,1759.9,1710.9,Therys,282.1859436035156,1.0,1.1292716761701627e-09,-1.1292716761701627e-09,True,True,16,41,10,R_A6,2018-11-07
1,461292.74,5931883.26,1777.4,1728.4,Volon,284.87554931640625,1.0,1.473661644102453e-11,-1.473661644102453e-11,True,True,16,41,25,R_A6,2018-11-07
