ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,290273926.98,51016520.01,41078209.29,25835351.31
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,207447236.19,41448509.7,33441613.13,21032460.75
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,132310379.45,28572184.73,23817127.0,14979324.9
LowerReek,2,0.0,0.0,0.0,0.0
