ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,6591936,919134,466541,325342,45808209,0,0,0,0,0
Valysar,CentralSouth,66811315,12614470,9391862,6549416,922157725,0,0,0,0,0
Valysar,CentralNorth,39486983,6951619,4957324,3456990,486744199,0,0,0,0,0
Valysar,NorthHorst,3923201,613322,330142,202790,39726539,22526238,3345594,2336669,543411362,83142
Valysar,CentralRamp,13645046,2054102,1353739,944030,132919429,0,0,0,0,0
Valysar,CentralHorst,86957203,13756313,10182509,7100773,999788902,0,0,0,0,0
Valysar,EastLowland,7614616,1082619,616144,429668,60497279,0,0,0,0,0
Therys,WestLowland,3343541,619279,288645,201287,28341142,0,0,0,0,0
Therys,CentralSouth,7472891,1925255,1177880,821395,115652368,0,0,0,0,0
Therys,CentralNorth,24985430,4780810,2742798,1912690,269306771,0,0,0,0,0
Therys,NorthHorst,5665676,844419,353466,217117,42533139,17377167,2799880,1761329,409611362,62671
Therys,CentralRamp,6666721,1435478,1124415,784111,110402830,0,0,0,0,0
Therys,CentralHorst,33208973,7677988,5899376,4113930,579241362,0,0,0,0,0
Therys,EastLowland,32542,10611,1601,1116,157180,0,0,0,0,0
Volon,WestLowland,531956,79579,42355,29537,4158745,0,0,0,0,0
Volon,CentralSouth,34596605,6550661,4705524,3281398,462020790,0,0,0,0,0
Volon,CentralNorth,7324474,1114930,650627,453715,63883085,0,0,0,0,0
Volon,NorthHorst,2856775,525162,384355,236090,46250084,4961910,912280,741981,172553674,26401
Volon,CentralRamp,12909032,2371311,1805215,1258867,177248483,0,0,0,0,0
Volon,CentralHorst,81240944,14019371,10452608,7289127,1026309159,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
