WELL,I,J,K1,K2,OP/SH,SATN,TRAN,WBDIA,KH,SKIN,DFACT,DIR,PEQVR,DATE
R_A2,22,30,1,1,OPEN,0,12.976826,0.2413,1300.62175,0.0,,Z,25.9184756,2018-01-01
R_A2,22,30,2,2,OPEN,0,10.8030597,0.2413,1091.3185,0.0,,Z,27.0432378,2018-01-01
R_A2,22,30,3,3,OPEN,0,15.0544128,0.2413,1519.84663,0.0,,Z,26.9528283,2018-01-01
R_A2,22,30,4,4,OPEN,0,13.9556064,0.2413,1409.71295,0.0,,Z,27.0355665,2018-01-01
R_A2,22,30,5,5,OPEN,0,10.4331931,0.2413,1053.33818,0.0,,Z,26.9577411,2018-01-01
R_A2,22,30,6,6,OPEN,0,10.0895833,0.2413,1016.53506,0.0,,Z,26.6570751,2018-01-01
R_A2,22,30,7,7,OPEN,0,1.96550528,0.2413,199.616765,0.0,,Z,27.8380145,2018-01-01
R_A2,22,30,8,8,OPEN,0,1.11237247,0.2413,93.8778008,0.0,,Z,11.0974219,2018-01-01
R_A2,22,30,9,9,OPEN,0,10.1846169,0.2413,1026.95803,0.0,,Z,26.776293,2018-01-01
R_A2,22,30,10,10,OPEN,0,2.09105341,0.2413,167.810045,0.0,,Z,8.88848002,2018-01-01
R_A2,22,30,11,11,OPEN,0,31.2645191,0.2413,3143.09466,0.0,,Z,26.3466564,2018-01-01
R_A2,22,30,12,12,OPEN,0,22.2513621,0.2413,1752.16246,0.0,,Z,8.19886045,2018-01-01
R_A2,22,30,13,13,OPEN,0,0.39016365,0.2413,39.1548893,0.0,,Z,26.0975995,2018-01-01
R_A2,22,30,14,14,OPEN,0,0.35943232,0.2413,36.1120006,0.0,,Z,26.2581873,2018-01-01
R_A2,22,30,15,15,OPEN,0,0.11342252,0.2413,11.2473747,0.0,,Z,24.4836309,2018-01-01
R_A2,22,30,16,16,OPEN,0,0.03368704,0.2413,3.36527044,0.0,,Z,25.4664088,2018-01-01
R_A2,22,30,17,17,OPEN,0,0.04483876,0.2413,4.47318967,0.0,,Z,25.2809859,2018-01-01
R_A2,22,30,18,18,OPEN,0,0.03345985,0.2413,3.33990492,0.0,,Z,25.3577749,2018-01-01
R_A2,22,30,19,19,OPEN,0,0.00038021,0.2413,0.03819553,0.0,,Z,26.2431323,2018-01-01
R_A2,22,30,27,27,OPEN,0,2.21744389,0.2413,181.985646,0.0,,Z,9.79810908,2018-01-01
R_A2,22,29,27,27,OPEN,0,29.7977223,0.2413,2453.1559,0.0,,Z,9.93392736,2018-01-01
R_A2,22,29,28,28,OPEN,0,1.4401e-05,0.2413,0.00139926,0.0,,Z,21.9968333,2018-01-01
R_A2,22,29,29,29,OPEN,0,1.4414e-05,0.2413,0.00139972,0.0,,Z,21.930606,2018-01-01
R_A2,22,29,30,30,OPEN,0,1.4431e-05,0.2413,0.00140053,0.0,,Z,21.8648281,2018-01-01
R_A2,22,29,31,31,OPEN,0,1.4443e-05,0.2413,0.00140094,0.0,,Z,21.7986306,2018-01-01
R_A3,28,41,1,1,OPEN,0,9.03126258,0.2413,896.638961,0.0,,Z,24.6391402,2018-01-01
R_A3,28,41,2,2,OPEN,0,6.17883201,0.2413,615.693046,0.0,,Z,25.1241725,2018-01-01
R_A3,28,41,3,3,OPEN,0,7.36200999,0.2413,733.212294,0.0,,Z,25.0549423,2018-01-01
R_A3,28,41,4,4,OPEN,0,1.78943154,0.2413,171.423687,0.0,,Z,20.4438733,2018-01-01
R_A3,28,41,5,5,OPEN,0,1.76160877,0.2413,176.45089,0.0,,Z,25.832713,2018-01-01
R_A3,29,41,6,6,OPEN,0,0.92228991,0.2413,75.5685563,0.0,,Z,9.72790407,2018-01-01
R_A3,29,41,7,7,OPEN,0,1.29175552,0.2413,126.223389,0.0,,Z,22.6549291,2018-01-01
R_A3,29,41,8,8,OPEN,0,1.35259921,0.2413,132.146721,0.0,,Z,22.6352088,2018-01-01
R_A3,29,41,9,9,OPEN,0,0.08552337,0.2413,7.66904372,0.0,,Z,14.7239431,2018-01-01
R_A3,29,41,10,10,OPEN,0,0.00832315,0.2413,0.66020699,0.0,,Z,8.45661467,2018-01-01
