WELL,I,J,K1,K2,OP/SH,SATN,TRAN,WBDIA,KH,SKIN,DFACT,DIR,PEQVR,DATE
R_A2,22,30,1,1,OPEN,0,25.1182553,0.2413,2527.23803,0.0,,Z,26.4616347,2018-01-01
R_A2,22,30,2,2,OPEN,0,20.587943,0.2413,2070.49672,0.0,,Z,26.3976502,2018-01-01
R_A2,22,30,3,3,OPEN,0,7.70157035,0.2413,769.619998,0.0,,Z,25.5103784,2018-01-01
R_A2,22,30,4,4,OPEN,0,5.38241138,0.2413,536.212151,0.0,,Z,25.0938969,2018-01-01
R_A2,22,30,5,5,OPEN,0,13.1441273,0.2413,1319.88896,0.0,,Z,26.1838555,2018-01-01
R_A2,22,30,6,6,OPEN,0,6.99219112,0.2413,556.679261,0.0,,Z,8.59024072,2018-01-01
R_A2,22,30,7,7,OPEN,0,2.29406553,0.2413,231.788952,0.0,,Z,27.0709483,2018-01-01
R_A2,22,30,8,8,OPEN,0,2.05767196,0.2413,207.839643,0.0,,Z,27.0255538,2018-01-01
R_A2,22,30,9,9,OPEN,0,0.90849877,0.2413,74.2552148,0.0,,Z,9.62328425,2018-01-01
R_A2,22,30,10,10,OPEN,0,0.00862009,0.2413,0.69348338,0.0,,Z,8.98337043,2018-01-01
R_A2,22,30,11,11,OPEN,0,25.6059315,0.2413,2558.91999,0.0,,Z,25.5163769,2018-01-01
R_A2,22,30,12,12,OPEN,0,1.8895e-05,0.2413,0.00183016,0.0,,Z,21.6411809,2018-01-01
R_A2,22,30,13,13,OPEN,0,0.17073713,0.2413,17.02198,0.0,,Z,25.1935398,2018-01-01
R_A2,22,30,14,14,OPEN,0,0.23964365,0.2413,23.9865009,0.0,,Z,25.7328951,2018-01-01
R_A2,22,30,15,15,OPEN,0,0.01504324,0.2413,1.49017703,0.0,,Z,24.3476727,2018-01-01
R_A2,22,30,16,16,OPEN,0,0.03316576,0.2413,3.29750725,0.0,,Z,24.8291337,2018-01-01
R_A2,22,30,17,17,OPEN,0,0.05301506,0.2413,5.26796843,0.0,,Z,24.7525473,2018-01-01
R_A2,22,30,18,18,OPEN,0,0.01076679,0.2413,1.06885543,0.0,,Z,24.6281914,2018-01-01
R_A2,22,30,25,25,OPEN,0,0.097329,0.2413,4.37599121,0.0,,Z,1.34177908,2018-01-01
R_A2,22,29,25,25,OPEN,0,0.01244893,0.2413,0.94616991,0.0,,Z,7.07945092,2018-01-01
R_A2,22,29,26,26,OPEN,0,1.4484e-05,0.2413,0.00139652,0.0,,Z,21.1366129,2018-01-01
R_A2,22,29,27,27,OPEN,0,1.4535e-05,0.2413,0.00140054,0.0,,Z,21.0683061,2018-01-01
R_A2,22,29,28,28,OPEN,0,1.4584e-05,0.2413,0.00140439,0.0,,Z,20.999951,2018-01-01
R_A2,22,29,29,29,OPEN,0,3.5266395,0.2413,270.973635,0.0,,Z,7.40221484,2018-01-01
R_A3,28,41,1,1,OPEN,0,0.68356547,0.2413,58.3263098,0.0,,Z,11.6658589,2018-01-01
R_A3,28,41,2,2,OPEN,0,1.34045361,0.2413,131.475852,0.0,,Z,23.1066431,2018-01-01
R_A3,28,41,3,3,OPEN,0,1.58240065,0.2413,155.224815,0.0,,Z,23.1207658,2018-01-01
R_A3,28,41,4,4,OPEN,0,1.00174416,0.2413,96.8757165,0.0,,Z,21.4643878,2018-01-01
R_A3,28,41,5,5,OPEN,0,0.00556473,0.2413,0.53320081,0.0,,Z,20.465871,2018-01-01
R_A3,29,41,5,5,OPEN,0,0.00116592,0.2413,0.11096046,0.0,,Z,19.7673066,2018-01-01
R_A3,29,41,6,6,OPEN,0,0.27526619,0.2413,23.238076,0.0,,Z,11.1129885,2018-01-01
R_A3,29,41,7,7,OPEN,0,1.4426989,0.2413,140.745012,0.0,,Z,22.4641251,2018-01-01
R_A3,29,41,8,8,OPEN,0,1.3341743,0.2413,130.179703,0.0,,Z,22.4839781,2018-01-01
R_A3,29,41,9,9,OPEN,0,0.01188686,0.2413,1.13180376,0.0,,Z,19.8150156,2018-01-01
R_A3,29,41,10,10,OPEN,0,0.00849435,0.2413,0.67286987,0.0,,Z,8.40784458,2018-01-01
R_A3,29,41,11,11,OPEN,0,22.2448524,0.2413,2209.03036,0.0,,Z,24.6702529,2018-01-01
R_A3,29,41,12,12,OPEN,0,15.5587176,0.2413,1543.43117,0.0,,Z,24.5320854,2018-01-01
R_A3,29,41,13,13,OPEN,0,0.23787201,0.2413,23.6318224,0.0,,Z,24.7252449,2018-01-01
R_A3,29,41,14,14,OPEN,0,1.6402e-05,0.2413,0.00156098,0.0,,Z,19.7697226,2018-01-01
R_A3,29,41,15,15,OPEN,0,0.16365223,0.2413,15.6418459,0.0,,Z,20.206421,2018-01-01
R_A3,29,41,16,16,OPEN,0,0.01055036,0.2413,1.04154074,0.0,,Z,23.9098583,2018-01-01
R_A3,29,41,25,25,OPEN,0,0.00281313,0.2413,0.22413681,0.0,,Z,8.61827646,2018-01-01
R_A3,29,41,26,26,OPEN,0,69.7029342,0.2413,6861.68543,0.0,,Z,23.5550518,2018-01-01
R_A3,29,41,27,27,OPEN,0,43.975614,0.2413,4331.36814,0.0,,Z,23.6219427,2018-01-01
R_A3,29,41,28,28,OPEN,0,2.6111588,0.2413,208.52325,0.0,,Z,8.70331635,2018-01-01
R_A3,29,41,29,29,OPEN,0,24.1203299,0.2413,2392.0177,0.0,,Z,24.492397,2018-01-01
R_A4,30,52,1,1,OPEN,0,218.053519,0.2413,20520.2772,0.0,,X,18.6728786,2018-01-01
