ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,288732971.57,46293022.36,34489029.12,21691212.91
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,194553719.56,38850792.18,31551028.03,19843413.53
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,125871431.0,25856817.04,21372398.16,13441759.63
LowerReek,2,0.0,0.0,0.0,0.0
