ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,288714815.15,46247339.88,34334004.44,21593713.13
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,194557521.72,38839998.08,31302758.28,19687269.04
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,125906508.21,25855559.58,21128741.7,13288516.56
LowerReek,2,0.0,0.0,0.0,0.0
