DATE,BLOCK,BPR
2000-01-01,1095,309.3701171875
2000-01-01,"15,28,1",309.3701171875
2000-01-01,"15,28,10",310.6985168457031
2000-01-01,"15,28,13",311.1896667480469
2000-01-01,24135,310.6985168457031
2000-01-01,31815,311.1896667480469
2000-02-01,1095,309.4523620605469
2000-02-01,"15,28,1",309.4523620605469
2000-02-01,"15,28,10",310.7741394042969
2000-02-01,"15,28,13",311.26324462890625
2000-02-01,24135,310.7741394042969
2000-02-01,31815,311.26324462890625
2000-03-01,1095,304.8606872558594
2000-03-01,"15,28,1",304.8606872558594
2000-03-01,"15,28,10",306.0795593261719
2000-03-01,"15,28,13",306.5374450683594
2000-03-01,24135,306.0795593261719
2000-03-01,31815,306.5374450683594
2000-04-01,1095,298.6345520019531
2000-04-01,"15,28,1",298.6345520019531
2000-04-01,"15,28,10",299.8388671875
2000-04-01,"15,28,13",300.2886657714844
2000-04-01,24135,299.8388671875
2000-04-01,31815,300.2886657714844
2000-05-01,1095,293.1598205566406
2000-05-01,"15,28,1",293.1598205566406
2000-05-01,"15,28,10",294.36572265625
2000-05-01,"15,28,13",294.8099060058594
2000-05-01,24135,294.36572265625
2000-05-01,31815,294.8099060058594
2000-06-01,1095,287.86767578125
2000-06-01,"15,28,1",287.86767578125
2000-06-01,"15,28,10",289.0809326171875
2000-06-01,"15,28,13",289.5189208984375
2000-06-01,24135,289.0809326171875
2000-06-01,31815,289.5189208984375
2000-07-01,1095,285.92755126953125
2000-07-01,"15,28,1",285.92755126953125
2000-07-01,"15,28,10",287.17877197265625
2000-07-01,"15,28,13",287.6263122558594
2000-07-01,24135,287.17877197265625
2000-07-01,31815,287.6263122558594
2000-08-01,1095,284.3766784667969
2000-08-01,"15,28,1",284.3766784667969
2000-08-01,"15,28,10",285.6315002441406
2000-08-01,"15,28,13",286.0769958496094
2000-08-01,24135,285.6315002441406
2000-08-01,31815,286.0769958496094
2000-09-01,1095,283.166015625
2000-09-01,"15,28,1",283.166015625
2000-09-01,"15,28,10",284.421630859375
