X_UTME,Y_UTMN,Z_TVDSS,POLY_ID
460600.56640625,5935713.436767578,1671.3125,0
460599.77197265625,5935704.277099609,1670.3966064453125,0
460599.54052734375,5935701.610107422,1670.1300048828125,0
460598.4599609375,5935669.5087890625,1666.9632568359375,0
460594.11669921875,5935594.252441406,1659.49365234375,0
460593.79296875,5935586.005126953,1658.7933349609375,0
460591.76904296875,5935557.552978516,1656.3426513671875,0
460589.298828125,5935511.311279297,1652.39111328125,0
460589.84375,5935474.481201172,1651.2374267578125,0
460589.119140625,5935444.240478516,1650.27783203125,0
460588.8642578125,5935377.568603516,1648.1761474609375,0
460588.92529296875,5935363.717285156,1647.7408447265625,0
460588.4296875,5935339.904785156,1646.504150390625,0
460581.54248046875,5935247.26953125,1641.3323974609375,0
460579.67529296875,5935224.717285156,1640.0594482421875,0
460577.7236328125,5935213.923583984,1639.3731689453125,0
460565.88720703125,5935167.091796875,1636.1505126953125,0
460545.42333984375,5935049.69140625,1635.350830078125,0
460544.1279296875,5935044.2080078125,1635.298095703125,0
460542.86865234375,5935037.645996094,1635.2481689453125,0
460538.33447265625,5934998.235107422,1635.085205078125,0
460525.36083984375,5934894.117675781,1633.9747314453125,0
460524.6279296875,5934864.591308594,1633.7744140625,0
460525.23681640625,5934832.111328125,1633.609130859375,0
460529.431640625,5934773.1767578125,1635.1851806640625,0
460537.8095703125,5934725.364501953,1636.574951171875,0
460538.38916015625,5934698.582519531,1637.2615966796875,0
460540.36767578125,5934607.199707031,1639.6044921875,0
460541.923828125,5934586.9951171875,1640.1473388671875,0
460538.2421875,5934565.856933594,1640.5970458984375,0
460533.7255859375,5934512.137939453,1641.8475341796875,0
460530.625,5934472.457519531,1642.90283203125,0
460526.9677734375,5934442.802490234,1642.943603515625,0
460526.90771484375,5934442.084716797,1642.9603271484375,0
460510.45263671875,5934372.910400391,1644.072265625,0
460504.4228515625,5934339.454833984,1644.7008056640625,0
460501.71044921875,5934272.970947266,1646.3858642578125,0
460497.5703125,5934193.678222656,1648.3529052734375,0
460509.16357421875,5934128.064941406,1650.687255859375,0
460509.22802734375,5934127.158447266,1650.715087890625,0
460516.0224609375,5934071.065673828,1654.7664794921875,0
460534.298828125,5933980.14465332,1661.51171875,0
460536.7646484375,5933955.443359375,1663.2828369140625,0
460534.76611328125,5933922.0380859375,1665.54736328125,0
460534.70166015625,5933904.823120117,1666.738037109375,0
460533.6591796875,5933867.41418457,1668.3321533203125,0
460526.85595703125,5933830.739135742,1669.8939208984375,0
460516.8232421875,5933784.09753418,1671.8797607421875,0
460512.02734375,5933768.891723633,1672.52685546875,0
460495.20068359375,5933709.434082031,1677.06201171875,0
460480.44873046875,5933664.478393555,1680.5224609375,0
460478.9921875,5933659.029907227,1680.936767578125,0
460474.9384765625,5933644.540283203,1681.866943359375,0
460461.77587890625,5933592.823120117,1685.1937255859375,0
460452.6044921875,5933557.940551758,1687.43603515625,0
460452.61962890625,5933557.859619141,1687.4764404296875,0
460436.2373046875,5933495.685302734,1691.438720703125,0
460427.12451171875,5933457.627807617,1693.869140625,0
460420.447265625,5933424.547119141,1697.1903076171875,0
460409.498046875,5933369.237548828,1702.740478515625,0
460395.85791015625,5933300.331665039,1709.655029296875,0
460382.44921875,5933220.65625,1717.62158203125,0
460379.7509765625,5933206.199951172,1718.8004150390625,0
460366.90673828125,5933133.134399414,1724.7327880859375,0
460347.419921875,5933058.174560547,1724.5311279296875,0
460345.97119140625,5933052.293701172,1724.5947265625,0
460324.8212890625,5932957.294494629,1725.5855712890625,0
460325.14013671875,5932957.271789551,1725.920166015625,0
460346.251953125,5933051.705078125,1725.025634765625,0
460347.65869140625,5933057.391479492,1724.9696044921875,0
460368.2197265625,5933132.430297852,1726.221923828125,0
460384.6767578125,5933209.127807617,1722.9591064453125,0
460388.5302734375,5933226.212768555,1722.2327880859375,0
460395.10888671875,5933254.744506836,1721.1646728515625,0
460403.99853515625,5933293.291625977,1719.7216796875,0
460428.01708984375,5933384.9912109375,1716.2796630859375,0
460444.8447265625,5933448.130859375,1713.9088134765625,0
460455.50537109375,5933491.071777344,1711.534912109375,0
460461.2109375,5933512.052001953,1710.3692626953125,0
460490.71533203125,5933620.545288086,1704.341552734375,0
460498.48583984375,5933651.223876953,1702.084228515625,0
460498.49658203125,5933651.266113281,1702.0811767578125,0
460498.50341796875,5933651.294433594,1702.0791015625,0
460498.53173828125,5933651.3984375,1702.0714111328125,0
460529.30126953125,5933759.634033203,1693.9588623046875,0
460534.66650390625,5933776.437011719,1693.31298828125,0
460552.08544921875,5933855.125,1690.4959716796875,0
460553.1640625,5933860.720947266,1690.2999267578125,0
460553.46728515625,5933868.596313477,1690.056640625,0
460559.138671875,5933927.15234375,1688.1563720703125,0
460561.2646484375,5933950.651611328,1687.25048828125,0
460556.875,5934020.446044922,1684.781005859375,0
460550.71826171875,5934060.5537109375,1683.436767578125,0
460547.17138671875,5934106.8232421875,1681.812744140625,0
460544.16650390625,5934158.748291016,1680.8050537109375,0
460543.55615234375,5934184.0947265625,1680.30322265625,0
460544.29931640625,5934198.832519531,1679.9984130859375,0
460548.27294921875,5934282.388427734,1678.2734375,0
460558.35107421875,5934340.093505859,1676.9959716796875,0
460570.19580078125,5934392.410644531,1675.8060302734375,0
460581.33740234375,5934445.279052734,1674.1219482421875,0
460584.89404296875,5934458.239013672,1674.1890869140625,0
460588.68310546875,5934485.719482422,1674.3748779296875,0
460592.57177734375,5934502.747558594,1674.47216796875,0
460613.08056640625,5934591.220214844,1675.1304931640625,0
460613.0361328125,5934656.3828125,1675.822021484375,0
460613.91748046875,5934691.764404297,1676.1851806640625,0
460607.00830078125,5934728.627685547,1676.670166015625,0
460600.44384765625,5934791.8056640625,1677.4295654296875,0
460598.8466796875,5934812.4150390625,1677.990478515625,0
460599.45947265625,5934848.6787109375,1678.960693359375,0
460595.73486328125,5934920.619873047,1680.90966796875,0
460595.58935546875,5934934.428466797,1681.281005859375,0
460609.79736328125,5935005.899902344,1683.1287841796875,0
460621.77001953125,5935074.474365234,1684.909912109375,0
460625.48291015625,5935093.637939453,1685.65380859375,0
460633.37646484375,5935130.922119141,1687.088134765625,0
460639.263671875,5935159.179199219,1688.1102294921875,0
460642.8154296875,5935186.800292969,1689.154296875,0
460650.46240234375,5935236.369628906,1691.9681396484375,0
460651.9599609375,5935298.316650391,1695.30712890625,0
460653.505859375,5935331.020263672,1697.0865478515625,0
460656.0654296875,5935399.187988281,1700.7808837890625,0
460655.33251953125,5935454.57421875,1703.7205810546875,0
460656.41796875,5935475.340087891,1704.8526611328125,0
460656.85107421875,5935499.903076172,1705.5074462890625,0
460656.38134765625,5935522.229980469,1706.095947265625,0
460655.98876953125,5935605.671386719,1708.3060302734375,0
460654.41552734375,5935649.349853516,1709.4522705078125,0
460654.09423828125,5935661.6103515625,1709.8680419921875,0
460653.908203125,5935700.750488281,1711.1959228515625,0
460646.16162109375,5935744.956542969,1712.689208984375,0
460642.17236328125,5935790.539550781,1714.232421875,0
460630.4326171875,5935846.032470703,1716.1051025390625,0
460628.28271484375,5935855.321044922,1716.2607421875,0
460626.57080078125,5935863.030517578,1716.3892822265625,0
460595.810546875,5935960.082763672,1718.0941162109375,0
460591.19091796875,5935971.5673828125,1718.30517578125,0
460582.912109375,5935988.653076172,1718.632568359375,0
460535.234375,5936085.494873047,1720.495361328125,0
460532.70703125,5936090.594482422,1720.579833984375,0
460494.56787109375,5936144.894042969,1721.56689453125,0
460444.4306640625,5936226.158203125,1722.989990234375,0
460408.03125,5936278.5595703125,1723.9393310546875,0
460396.6455078125,5936294.9501953125,1724.236328125,0
460363.18359375,5936346.025390625,1725.14599609375,0
460336.87841796875,5936386.6083984375,1726.055908203125,0
460335.91552734375,5936385.344238281,1724.8463134765625,0
460358.111328125,5936348.744140625,1723.0125732421875,0
460387.62841796875,5936295.9013671875,1718.688720703125,0
460436.171875,5936214.8857421875,1712.0716552734375,0
460469.2060546875,5936152.026855469,1706.920654296875,0
460487.3388671875,5936122.542480469,1704.51416015625,0
460513.71630859375,5936079.652099609,1701.0135498046875,0
460517.85888671875,5936069.617431641,1700.18701171875,0
460552.89404296875,5935988.146240234,1694.5904541015625,0
460563.88623046875,5935961.3828125,1692.7454833984375,0
460572.29052734375,5935934.917236328,1690.8900146484375,0
460589.79541015625,5935867.810791016,1686.1370849609375,0
460591.2529296875,5935861.653076172,1685.5716552734375,0
460599.638671875,5935799.122558594,1679.668701171875,0
460600.2626953125,5935794.6953125,1679.25146484375,0
460600.44921875,5935779.4541015625,1677.7657470703125,0
460600.56640625,5935713.436767578,1671.3125,0
459525.3232421875,5935757.024169922,1719.7232666015625,1
459541.73681640625,5935819.310791016,1721.9703369140625,1
459554.6220703125,5935868.20703125,1723.734375,1
459556.85888671875,5935875.623779297,1723.9820556640625,1
459558.83251953125,5935880.888916016,1724.1307373046875,1
459567.2998046875,5935905.055908203,1724.8548583984375,1
459615.703125,5936033.091308594,1728.44189453125,1
459616.41552734375,5936035.288330078,1728.5943603515625,1
459646.345703125,5936173.494140625,1738.9744873046875,1
459646.39111328125,5936173.703613281,1738.990234375,1
459655.61669921875,5936217.451660156,1742.2890625,1
459668.10693359375,5936321.0732421875,1750.6011962890625,1
459668.57470703125,5936325.630859375,1751.0413818359375,1
459671.80419921875,5936359.791503906,1754.3447265625,1
459676.23974609375,5936389.6845703125,1755.7713623046875,1
459676.4375,5936390.863769531,1755.82666015625,1
459689.154296875,5936464.566894531,1758.9766845703125,1
459687.60986328125,5936464.606933594,1760.3553466796875,1
