FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,23754321.0,0,23754321.0,45534433.0,0.0,4370795104.0,4370795104.0,84821100.0,37895002.0,46926098.0,0.0,37895002.0
2,0.0,0,0.0,71597026.0,0.0,0.0,0.0,73797960.0,0.0,73797960.0,0.0,0.0
3,18474435.0,0,18474435.0,45577170.0,0.0,3399296081.0,3399296081.0,76435589.0,29466178.0,46969411.0,0.0,29466178.0
4,0.0,0,0.0,68113524.0,0.0,0.0,0.0,70201797.0,0.0,70201797.0,0.0,0.0
5,12333521.0,0,12333521.0,38756718.0,0.0,2269367875.0,2269367875.0,59608943.0,19669120.0,39939823.0,0.0,19669120.0
6,0.0,0,0.0,49325527.0,0.0,0.0,0.0,50836041.0,0.0,50836041.0,0.0,0.0
