ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,282310092.34,48116378.97,38015290.29,23908987.2
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,209403354.42,37465076.19,29591285.39,18610871.01
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,128459955.54,24647514.99,19824311.31,12468120.11
LowerReek,2,0.0,0.0,0.0,0.0
