ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,282306352.49,48085049.21,37844451.25,23801541.31
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,209394148.79,37468817.35,29386305.11,18481952.59
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,128519345.76,24642294.7,19610677.42,12333759.18
LowerReek,2,0.0,0.0,0.0,0.0
