ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,279375207.14,48250502.34,36812922.25,23152780.9
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,202284782.95,40389285.44,32806054.39,20632738.26
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,127480663.51,27438838.13,22794135.11,14335933.8
LowerReek,2,0.0,0.0,0.0,0.0
