FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,25405257.0,0,25405257.0,50187880.0,0.0,4674567360.0,4674567360.0,92250020.0,40527423.0,51722597.0,0.0,40527423.0
2,0.0,0,0.0,72792286.0,0.0,0.0,0.0,75029156.0,0.0,75029156.0,0.0,0.0
3,19234751.0,0,19234751.0,46483725.0,0.0,3539194169.0,3539194169.0,78580010.0,30677591.0,47902419.0,0.0,30677591.0
4,0.0,0,0.0,68930336.0,0.0,0.0,0.0,71043166.0,0.0,71043166.0,0.0,0.0
5,13554155.0,0,13554155.0,35277097.0,0.0,2493964476.0,2493964476.0,57969204.0,21615908.0,36353296.0,0.0,21615908.0
6,0.0,0,0.0,46871879.0,0.0,0.0,0.0,48306645.0,0.0,48306645.0,0.0,0.0
