ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,284337121.47,44771969.95,32800143.98,20629021.02
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,193302384.4,36291196.69,29449274.11,18521555.74
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,123361651.15,25547435.07,21239589.65,13358232.26
LowerReek,2,0.0,0.0,0.0,0.0
