ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,282882030.83,49310711.28,39089485.7,24584581.79
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,199331122.23,37619688.17,30061917.08,18906865.77
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,123334961.94,25032763.23,20579992.93,12943391.57
LowerReek,2,0.0,0.0,0.0,0.0
