ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,282897438.72,49326997.97,39312524.69,24724857.88
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,199341407.56,37618357.43,30282621.11,19045673.33
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,123249000.99,25029955.91,20799017.87,13081143.09
LowerReek,2,0.0,0.0,0.0,0.0
