ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,5874897,911465,605385,422165,59440827,0,0,0,0,0
Valysar,CentralSouth,64098011,12085011,9163688,6390299,899754076,0,0,0,0,0
Valysar,CentralNorth,36667534,6315443,4605149,3211401,452165282,0,0,0,0,0
Valysar,NorthHorst,4815792,513996,244846,150397,29462684,23094929,2847631,1958611,455490881,69690
Valysar,CentralRamp,13600518,2394549,1768254,1233092,173619415,0,0,0,0,0
Valysar,CentralHorst,87885543,15461710,12270415,8556775,1204793956,0,0,0,0,0
Valysar,EastLowland,2461275,378902,184381,128578,18103779,0,0,0,0,0
Therys,WestLowland,2906761,477250,223084,155568,21903969,0,0,0,0,0
Therys,CentralSouth,10558368,2305705,1493818,1041714,146673369,0,0,0,0,0
Therys,CentralNorth,20284653,3912933,2370795,1653274,232781027,0,0,0,0,0
Therys,NorthHorst,6814698,1037104,454454,279149,54685242,16619007,2713828,1712682,398298143,60940
Therys,CentralRamp,6678682,1542577,1175538,819762,115422450,0,0,0,0,0
Therys,CentralHorst,29523756,7447069,5696327,3972334,559304681,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,508975,98432,70834,49396,6955014,0,0,0,0,0
Volon,CentralSouth,35231798,6470708,4966726,3463547,487667434,0,0,0,0,0
Volon,CentralNorth,7185983,1017104,574245,400450,56383311,0,0,0,0,0
Volon,NorthHorst,4736297,873349,684141,420234,82323794,3419001,598387,488027,113494750,17365
Volon,CentralRamp,11607082,2067913,1539815,1073790,151189667,0,0,0,0,0
Volon,CentralHorst,84704752,13804559,9829864,6854856,965163787,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
