WELL,I,J,K1,K2,OP/SH,SATN,TRAN,WBDIA,KH,SKIN,DFACT,DIR,PEQVR,DATE
R_A2,22,30,1,1,OPEN,0,22.1862859,0.2413,2236.14924,0.0,,Z,26.7124908,2018-01-01
R_A2,22,30,2,2,OPEN,0,21.5420187,0.2413,2169.73196,0.0,,Z,26.6142282,2018-01-01
R_A2,22,30,3,3,OPEN,0,18.3230824,0.2413,1844.45342,0.0,,Z,26.5315324,2018-01-01
R_A2,22,30,4,4,OPEN,0,13.804945,0.2413,1388.819,0.0,,Z,26.4466256,2018-01-01
R_A2,22,30,5,5,OPEN,0,12.3861747,0.2413,1245.47658,0.0,,Z,26.3769531,2018-01-01
R_A2,22,30,6,6,OPEN,0,6.88201993,0.2413,684.37194,0.0,,Z,24.8536392,2018-01-01
R_A2,22,30,7,7,OPEN,0,0.01387001,0.2413,1.34719389,0.0,,Z,21.9562996,2018-01-01
R_A2,22,30,8,8,OPEN,0,0.01773463,0.2413,1.72259902,0.0,,Z,21.9586252,2018-01-01
R_A2,22,30,9,9,OPEN,0,0.00963779,0.2413,0.9167076,0.0,,Z,19.7104277,2018-01-01
R_A2,22,30,10,10,OPEN,0,0.04036542,0.2413,3.15527304,0.0,,Z,7.94956703,2018-01-01
R_A2,22,30,11,11,OPEN,0,35.5829642,0.2413,3555.85256,0.0,,Z,25.5118139,2018-01-01
R_A2,22,30,12,12,OPEN,0,0.44537925,0.2413,35.2854717,0.0,,Z,8.41317492,2018-01-01
R_A2,22,30,13,13,OPEN,0,0.24170752,0.2413,23.9437256,0.0,,Z,24.3491945,2018-01-01
R_A2,22,30,14,14,OPEN,0,0.23980418,0.2413,24.0020136,0.0,,Z,25.7297052,2018-01-01
R_A2,22,30,15,15,OPEN,0,0.16282314,0.2413,16.0097374,0.0,,Z,23.4092236,2018-01-01
R_A2,22,30,16,16,OPEN,0,0.02105561,0.2413,2.09260293,0.0,,Z,24.7753434,2018-01-01
R_A2,22,29,16,16,OPEN,0,0.01364859,0.2413,1.35567399,0.0,,Z,24.6990561,2018-01-01
R_A2,22,29,17,17,OPEN,0,0.04635115,0.2413,4.60030875,0.0,,Z,24.5961206,2018-01-01
R_A2,22,29,18,18,OPEN,0,0.03309,0.2413,3.2824905,0.0,,Z,24.5300491,2018-01-01
R_A2,22,29,28,28,OPEN,0,1.4454e-05,0.2413,0.00139589,0.0,,Z,21.3103818,2018-01-01
R_A2,22,29,29,29,OPEN,0,1.4444e-05,0.2413,0.00139426,0.0,,Z,21.2609548,2018-01-01
