DATE,BLOCK,BPR
2000-01-01,1095,309.2575988769531
2000-01-01,"15,28,1",309.2575988769531
2000-01-01,"15,28,10",310.4443359375
2000-01-01,"15,28,13",310.96600341796875
2000-01-01,24135,310.4443359375
2000-01-01,31815,310.96600341796875
2000-02-01,1095,309.3776550292969
2000-02-01,"15,28,1",309.3776550292969
2000-02-01,"15,28,10",310.5608215332031
2000-02-01,"15,28,13",311.08197021484375
2000-02-01,24135,310.5608215332031
2000-02-01,31815,311.08197021484375
2000-03-01,1095,303.8591003417969
2000-03-01,"15,28,1",303.8591003417969
2000-03-01,"15,28,10",304.9962463378906
2000-03-01,"15,28,13",305.5091552734375
2000-03-01,24135,304.9962463378906
2000-03-01,31815,305.5091552734375
2000-04-01,1095,297.4371643066406
2000-04-01,"15,28,1",297.4371643066406
2000-04-01,"15,28,10",298.56549072265625
2000-04-01,"15,28,13",299.0758361816406
2000-04-01,24135,298.56549072265625
2000-04-01,31815,299.0758361816406
2000-05-01,1095,291.9112243652344
2000-05-01,"15,28,1",291.9112243652344
2000-05-01,"15,28,10",293.0430908203125
2000-05-01,"15,28,13",293.5525817871094
2000-05-01,24135,293.0430908203125
2000-05-01,31815,293.5525817871094
2000-06-01,1095,286.5616760253906
2000-06-01,"15,28,1",286.5616760253906
2000-06-01,"15,28,10",287.69805908203125
2000-06-01,"15,28,13",288.2071838378906
2000-06-01,24135,287.69805908203125
2000-06-01,31815,288.2071838378906
2000-07-01,1095,284.78558349609375
2000-07-01,"15,28,1",284.78558349609375
2000-07-01,"15,28,10",285.9417724609375
2000-07-01,"15,28,13",286.4550476074219
2000-07-01,24135,285.9417724609375
2000-07-01,31815,286.4550476074219
2000-08-01,1095,283.2562255859375
2000-08-01,"15,28,1",283.2562255859375
2000-08-01,"15,28,10",284.41632080078125
2000-08-01,"15,28,13",284.9299621582031
2000-08-01,24135,284.41632080078125
2000-08-01,31815,284.9299621582031
2000-09-01,1095,282.0253601074219
2000-09-01,"15,28,1",282.0253601074219
2000-09-01,"15,28,10",283.1874694824219
2000-09-01,"15,28,13",283.7011413574219
2000-09-01,24135,283.1874694824219
2000-09-01,31815,283.7011413574219
2000-10-01,1095,281.0536193847656
2000-10-01,"15,28,1",281.0536193847656
2000-10-01,"15,28,10",282.2167663574219
2000-10-01,"15,28,13",282.7304382324219
2000-10-01,24135,282.2167663574219
2000-10-01,31815,282.7304382324219
2000-11-01,1095,280.2302551269531
2000-11-01,"15,28,1",280.2302551269531
2000-11-01,"15,28,10",281.39404296875
2000-11-01,"15,28,13",281.90765380859375
2000-11-01,24135,281.39404296875
2000-11-01,31815,281.90765380859375
2000-12-01,1095,279.56610107421875
2000-12-01,"15,28,1",279.56610107421875
2000-12-01,"15,28,10",280.72998046875
2000-12-01,"15,28,13",281.2435302734375
2000-12-01,24135,280.72998046875
2000-12-01,31815,281.2435302734375
2001-01-01,1095,278.9923400878906
2001-01-01,"15,28,1",278.9923400878906
2001-01-01,"15,28,10",280.1559753417969
2001-01-01,"15,28,13",280.66943359375
2001-01-01,24135,280.1559753417969
2001-01-01,31815,280.66943359375
2001-02-01,1095,272.87884521484375
2001-02-01,"15,28,1",272.87884521484375
2001-02-01,"15,28,10",274.04754638671875
2001-02-01,"15,28,13",274.5526428222656
2001-02-01,24135,274.04754638671875
2001-02-01,31815,274.5526428222656
2001-03-01,1095,272.03826904296875
2001-03-01,"15,28,1",272.03826904296875
2001-03-01,"15,28,10",273.2054443359375
2001-03-01,"15,28,13",273.7137145996094
2001-03-01,24135,273.2054443359375
2001-03-01,31815,273.7137145996094
2001-04-01,1095,272.7218933105469
2001-04-01,"15,28,1",272.7218933105469
2001-04-01,"15,28,10",273.88800048828125
2001-04-01,"15,28,13",274.3959045410156
2001-04-01,24135,273.88800048828125
2001-04-01,31815,274.3959045410156
2001-05-01,1095,273.329833984375
2001-05-01,"15,28,1",273.329833984375
2001-05-01,"15,28,10",274.4945068359375
2001-05-01,"15,28,13",275.0025634765625
2001-05-01,24135,274.4945068359375
2001-05-01,31815,275.0025634765625
2001-06-01,1095,273.7828674316406
2001-06-01,"15,28,1",273.7828674316406
2001-06-01,"15,28,10",274.94476318359375
2001-06-01,"15,28,13",275.4527282714844
2001-06-01,24135,274.94476318359375
2001-06-01,31815,275.4527282714844
2001-07-01,1095,274.2226257324219
2001-07-01,"15,28,1",274.2226257324219
2001-07-01,"15,28,10",275.3815612792969
2001-07-01,"15,28,13",275.88958740234375
2001-07-01,24135,275.3815612792969
2001-07-01,31815,275.88958740234375
2001-08-01,1095,274.7348937988281
2001-08-01,"15,28,1",274.7348937988281
2001-08-01,"15,28,10",275.891357421875
2001-08-01,"15,28,13",276.39959716796875
2001-08-01,24135,275.891357421875
2001-08-01,31815,276.39959716796875
2001-09-01,1095,275.1563415527344
2001-09-01,"15,28,1",275.1563415527344
2001-09-01,"15,28,10",276.3109436035156
2001-09-01,"15,28,13",276.8192138671875
2001-09-01,24135,276.3109436035156
2001-09-01,31815,276.8192138671875
2001-10-01,1095,275.5375671386719
2001-10-01,"15,28,1",275.5375671386719
2001-10-01,"15,28,10",276.6910095214844
2001-10-01,"15,28,13",277.1992492675781
2001-10-01,24135,276.6910095214844
2001-10-01,31815,277.1992492675781
2001-11-01,1095,275.9528503417969
2001-11-01,"15,28,1",275.9528503417969
2001-11-01,"15,28,10",277.1054382324219
2001-11-01,"15,28,13",277.61370849609375
2001-11-01,24135,277.1054382324219
2001-11-01,31815,277.61370849609375
2001-12-01,1095,276.33026123046875
2001-12-01,"15,28,1",276.33026123046875
2001-12-01,"15,28,10",277.4823303222656
2001-12-01,"15,28,13",277.9906311035156
2001-12-01,24135,277.4823303222656
2001-12-01,31815,277.9906311035156
2002-01-01,1095,276.6753845214844
2002-01-01,"15,28,1",276.6753845214844
2002-01-01,"15,28,10",277.8273010253906
2002-01-01,"15,28,13",278.3356018066406
2002-01-01,24135,277.8273010253906
2002-01-01,31815,278.3356018066406
2002-02-01,1095,276.9910583496094
2002-02-01,"15,28,1",276.9910583496094
2002-02-01,"15,28,10",278.1427001953125
2002-02-01,"15,28,13",278.6510314941406
2002-02-01,24135,278.1427001953125
2002-02-01,31815,278.6510314941406
2002-03-01,1095,277.25592041015625
2002-03-01,"15,28,1",277.25592041015625
2002-03-01,"15,28,10",278.4075927734375
2002-03-01,"15,28,13",278.91595458984375
2002-03-01,24135,278.4075927734375
2002-03-01,31815,278.91595458984375
2002-04-01,1095,277.52392578125
2002-04-01,"15,28,1",277.52392578125
2002-04-01,"15,28,10",278.676025390625
2002-04-01,"15,28,13",279.1844482421875
2002-04-01,24135,278.676025390625
2002-04-01,31815,279.1844482421875
2002-05-01,1095,277.7874755859375
2002-05-01,"15,28,1",277.7874755859375
2002-05-01,"15,28,10",278.939697265625
2002-05-01,"15,28,13",279.44818115234375
2002-05-01,24135,278.939697265625
2002-05-01,31815,279.44818115234375
2002-06-01,1095,278.0444030761719
2002-06-01,"15,28,1",278.0444030761719
2002-06-01,"15,28,10",279.1969299316406
2002-06-01,"15,28,13",279.7054443359375
2002-06-01,24135,279.1969299316406
2002-06-01,31815,279.7054443359375
2002-07-01,1095,278.26336669921875
2002-07-01,"15,28,1",278.26336669921875
2002-07-01,"15,28,10",279.4162292480469
2002-07-01,"15,28,13",279.9247741699219
2002-07-01,24135,279.4162292480469
2002-07-01,31815,279.9247741699219
2002-08-01,1095,278.4785461425781
2002-08-01,"15,28,1",278.4785461425781
2002-08-01,"15,28,10",279.6318664550781
2002-08-01,"15,28,13",280.1404724121094
2002-08-01,24135,279.6318664550781
2002-08-01,31815,280.1404724121094
2002-09-01,1095,278.717041015625
2002-09-01,"15,28,1",278.717041015625
2002-09-01,"15,28,10",279.8708190917969
2002-09-01,"15,28,13",280.3795166015625
2002-09-01,24135,279.8708190917969
2002-09-01,31815,280.3795166015625
2002-10-01,1095,278.9988708496094
2002-10-01,"15,28,1",278.9988708496094
2002-10-01,"15,28,10",280.1529541015625
2002-10-01,"15,28,13",280.6617126464844
2002-10-01,24135,280.1529541015625
2002-10-01,31815,280.6617126464844
2002-11-01,1095,279.3616943359375
2002-11-01,"15,28,1",279.3616943359375
2002-11-01,"15,28,10",280.5160217285156
2002-11-01,"15,28,13",281.02484130859375
2002-11-01,24135,280.5160217285156
2002-11-01,31815,281.02484130859375
2002-12-01,1095,279.7044372558594
2002-12-01,"15,28,1",279.7044372558594
2002-12-01,"15,28,10",280.85845947265625
2002-12-01,"15,28,13",281.3672180175781
2002-12-01,24135,280.85845947265625
