DATE,BLOCK,BPR
2000-01-01,1095,309.242431640625
2000-01-01,"15,28,1",309.242431640625
2000-01-01,"15,28,10",310.4328918457031
2000-01-01,"15,28,13",311.04632568359375
2000-01-01,24135,310.4328918457031
2000-01-01,31815,311.04632568359375
2000-02-01,1095,309.3402099609375
2000-02-01,"15,28,1",309.3402099609375
2000-02-01,"15,28,10",310.5273132324219
2000-02-01,"15,28,13",311.1396179199219
2000-02-01,24135,310.5273132324219
2000-02-01,31815,311.1396179199219
2000-03-01,1095,304.3424377441406
2000-03-01,"15,28,1",304.3424377441406
2000-03-01,"15,28,10",305.48040771484375
2000-03-01,"15,28,13",306.07598876953125
2000-03-01,24135,305.48040771484375
2000-03-01,31815,306.07598876953125
2000-04-01,1095,298.2542724609375
2000-04-01,"15,28,1",298.2542724609375
2000-04-01,"15,28,10",299.3840026855469
2000-04-01,"15,28,13",299.97686767578125
2000-04-01,24135,299.3840026855469
2000-04-01,31815,299.97686767578125
2000-05-01,1095,292.9526672363281
2000-05-01,"15,28,1",292.9526672363281
2000-05-01,"15,28,10",294.0830383300781
2000-05-01,"15,28,13",294.67547607421875
2000-05-01,24135,294.0830383300781
2000-05-01,31815,294.67547607421875
2000-06-01,1095,287.8017272949219
2000-06-01,"15,28,1",287.8017272949219
2000-06-01,"15,28,10",288.93603515625
2000-06-01,"15,28,13",289.5286865234375
2000-06-01,24135,288.93603515625
2000-06-01,31815,289.5286865234375
2000-07-01,1095,285.9990234375
2000-07-01,"15,28,1",285.9990234375
2000-07-01,"15,28,10",287.1547546386719
2000-07-01,"15,28,13",287.7549743652344
2000-07-01,24135,287.1547546386719
2000-07-01,31815,287.7549743652344
2000-08-01,1095,284.5209655761719
2000-08-01,"15,28,1",284.5209655761719
2000-08-01,"15,28,10",285.6820983886719
2000-08-01,"15,28,13",286.283203125
2000-08-01,24135,285.6820983886719
2000-08-01,31815,286.283203125
2000-09-01,1095,283.3388977050781
2000-09-01,"15,28,1",283.3388977050781
2000-09-01,"15,28,10",284.5024719238281
2000-09-01,"15,28,13",285.1036376953125
2000-09-01,24135,284.5024719238281
2000-09-01,31815,285.1036376953125
2000-10-01,1095,282.40728759765625
2000-10-01,"15,28,1",282.40728759765625
2000-10-01,"15,28,10",283.5722351074219
2000-10-01,"15,28,13",284.17327880859375
2000-10-01,24135,283.5722351074219
2000-10-01,31815,284.17327880859375
2000-11-01,1095,281.618896484375
2000-11-01,"15,28,1",281.618896484375
2000-11-01,"15,28,10",282.78515625
2000-11-01,"15,28,13",283.38616943359375
2000-11-01,24135,282.78515625
2000-11-01,31815,283.38616943359375
2000-12-01,1095,280.9858703613281
2000-12-01,"15,28,1",280.9858703613281
2000-12-01,"15,28,10",282.1531982421875
2000-12-01,"15,28,13",282.7542724609375
2000-12-01,24135,282.1531982421875
2000-12-01,31815,282.7542724609375
2001-01-01,1095,280.4371643066406
2001-01-01,"15,28,1",280.4371643066406
2001-01-01,"15,28,10",281.60552978515625
2001-01-01,"15,28,13",282.2066345214844
2001-01-01,24135,281.60552978515625
2001-01-01,31815,282.2066345214844
2001-02-01,1095,274.5935363769531
2001-02-01,"15,28,1",274.5935363769531
2001-02-01,"15,28,10",275.7412109375
2001-02-01,"15,28,13",276.3296203613281
2001-02-01,24135,275.7412109375
2001-02-01,31815,276.3296203613281
2001-03-01,1095,273.7423400878906
2001-03-01,"15,28,1",273.7423400878906
2001-03-01,"15,28,10",274.8981018066406
2001-03-01,"15,28,13",275.4909362792969
2001-03-01,24135,274.8981018066406
2001-03-01,31815,275.4909362792969
2001-04-01,1095,274.2947692871094
2001-04-01,"15,28,1",274.2947692871094
2001-04-01,"15,28,10",275.45159912109375
2001-04-01,"15,28,13",276.04473876953125
2001-04-01,24135,275.45159912109375
2001-04-01,31815,276.04473876953125
2001-05-01,1095,274.87109375
2001-05-01,"15,28,1",274.87109375
2001-05-01,"15,28,10",276.0276184082031
2001-05-01,"15,28,13",276.6204833984375
2001-05-01,24135,276.0276184082031
2001-05-01,31815,276.6204833984375
2001-06-01,1095,275.3133850097656
2001-06-01,"15,28,1",275.3133850097656
2001-06-01,"15,28,10",276.46893310546875
2001-06-01,"15,28,13",277.0613098144531
2001-06-01,24135,276.46893310546875
2001-06-01,31815,277.0613098144531
2001-07-01,1095,275.7383117675781
2001-07-01,"15,28,1",275.7383117675781
2001-07-01,"15,28,10",276.8934020996094
2001-07-01,"15,28,13",277.48565673828125
2001-07-01,24135,276.8934020996094
2001-07-01,31815,277.48565673828125
2001-08-01,1095,276.228759765625
2001-08-01,"15,28,1",276.228759765625
2001-08-01,"15,28,10",277.3844909667969
2001-08-01,"15,28,13",277.9770202636719
2001-08-01,24135,277.3844909667969
2001-08-01,31815,277.9770202636719
2001-09-01,1095,276.6337890625
2001-09-01,"15,28,1",276.6337890625
2001-09-01,"15,28,10",277.7899169921875
2001-09-01,"15,28,13",278.38250732421875
2001-09-01,24135,277.7899169921875
2001-09-01,31815,278.38250732421875
2001-10-01,1095,277.00054931640625
2001-10-01,"15,28,1",277.00054931640625
2001-10-01,"15,28,10",278.15704345703125
2001-10-01,"15,28,13",278.7496337890625
2001-10-01,24135,278.15704345703125
2001-10-01,31815,278.7496337890625
2001-11-01,1095,277.396728515625
2001-11-01,"15,28,1",277.396728515625
2001-11-01,"15,28,10",278.55364990234375
2001-11-01,"15,28,13",279.1462707519531
2001-11-01,24135,278.55364990234375
2001-11-01,31815,279.1462707519531
2001-12-01,1095,277.75927734375
2001-12-01,"15,28,1",277.75927734375
2001-12-01,"15,28,10",278.916259765625
2001-12-01,"15,28,13",279.5087585449219
2001-12-01,24135,278.916259765625
2001-12-01,31815,279.5087585449219
2002-01-01,1095,278.0925598144531
2002-01-01,"15,28,1",278.0925598144531
2002-01-01,"15,28,10",279.24932861328125
2002-01-01,"15,28,13",279.8416442871094
2002-01-01,24135,279.24932861328125
2002-01-01,31815,279.8416442871094
2002-02-01,1095,278.3941650390625
2002-02-01,"15,28,1",278.3941650390625
2002-02-01,"15,28,10",279.5507507324219
2002-02-01,"15,28,13",280.1428527832031
2002-02-01,24135,279.5507507324219
2002-02-01,31815,280.1428527832031
2002-03-01,1095,278.6473083496094
2002-03-01,"15,28,1",278.6473083496094
2002-03-01,"15,28,10",279.80364990234375
2002-03-01,"15,28,13",280.39556884765625
2002-03-01,24135,279.80364990234375
2002-03-01,31815,280.39556884765625
2002-04-01,1095,278.9046936035156
2002-04-01,"15,28,1",278.9046936035156
2002-04-01,"15,28,10",280.0607604980469
2002-04-01,"15,28,13",280.6524658203125
2002-04-01,24135,280.0607604980469
2002-04-01,31815,280.6524658203125
2002-05-01,1095,279.15704345703125
2002-05-01,"15,28,1",279.15704345703125
2002-05-01,"15,28,10",280.3128662109375
2002-05-01,"15,28,13",280.9043884277344
2002-05-01,24135,280.3128662109375
2002-05-01,31815,280.9043884277344
2002-06-01,1095,279.40338134765625
2002-06-01,"15,28,1",279.40338134765625
2002-06-01,"15,28,10",280.5589599609375
2002-06-01,"15,28,13",281.1502990722656
2002-06-01,24135,280.5589599609375
2002-06-01,31815,281.1502990722656
2002-07-01,1095,279.6142578125
2002-07-01,"15,28,1",279.6142578125
2002-07-01,"15,28,10",280.76947021484375
2002-07-01,"15,28,13",281.3606262207031
2002-07-01,24135,280.76947021484375
2002-07-01,31815,281.3606262207031
2002-08-01,1095,279.8212890625
2002-08-01,"15,28,1",279.8212890625
2002-08-01,"15,28,10",280.97650146484375
2002-08-01,"15,28,13",281.56756591796875
2002-08-01,24135,280.97650146484375
2002-08-01,31815,281.56756591796875
2002-09-01,1095,280.0500183105469
