ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,249479652.05,38344238.7,28312390.08,17806534.35
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,258798763.75,47509785.92,37167284.18,23375650.04
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,134654543.33,26716438.56,21758000.28,13684276.67
LowerReek,2,0.0,0.0,0.0,0.0
