ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,247945058.38,36726551.92,26593278.35,16725332.01
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,182238889.92,30369332.33,22710313.72,14283215.94
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,131664028.49,26277222.81,21355095.6,13430877.51
LowerReek,2,0.0,0.0,0.0,0.0
