ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,284025689.79,46551825.53,35157135.93,22111405.89
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,206012727.11,42355921.13,34614943.98,21770404.67
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,132918711.99,27641446.35,22612381.71,14221623.48
LowerReek,2,0.0,0.0,0.0,0.0
