FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,344856.0,0.0,344856.0,81154913.0,0.0,48562610.0,48562610.0,84414052.0,494616.0,83919436.0,0.0,494616.0,WestLowland,Valysar
2,6579838.0,0.0,6579838.0,13852767.0,0.0,926572735.0,926572735.0,23758454.0,9433049.0,14325405.0,0.0,9433049.0,CentralSouth,Valysar
3,3443727.0,0.0,3443727.0,12347239.0,0.0,484945663.0,484945663.0,17705548.0,4937486.0,12768062.0,0.0,4937486.0,CentralNorth,Valysar
4,178955.0,76975.0,255930.0,3790402.0,502084289.0,35062656.0,537146945.0,6372973.0,291403.0,3920275.0,2161294.0,2452698.0,NorthHorst,Valysar
5,874672.0,0.0,874672.0,676543.0,0.0,123171321.0,123171321.0,1954563.0,1254715.0,699848.0,0.0,1254715.0,CentralRamp,Valysar
6,7554684.0,0.0,7554684.0,6863416.0,0.0,1063850613.0,1063850613.0,17936520.0,10837627.0,7098893.0,0.0,10837627.0,CentralHorst,Valysar
7,31786.0,0.0,31786.0,40832413.0,0.0,4476126.0,4476126.0,42252518.0,45577.0,42206941.0,0.0,45577.0,EastLowland,Valysar
8,106304.0,0.0,106304.0,109610186.0,0.0,14969672.0,14969672.0,113493360.0,152448.0,113340912.0,0.0,152448.0,WestLowland,Therys
9,1243673.0,0.0,1243673.0,5059957.0,-0.0,175134006.0,175134006.0,7015536.0,1782543.0,5232993.0,0.0,1782543.0,CentralSouth,Therys
10,1708388.0,0.0,1708388.0,11435352.0,0.0,240575246.0,240575246.0,14273578.0,2448987.0,11824592.0,0.0,2448987.0,CentralNorth,Therys
11,124050.0,68554.0,192605.0,4096439.0,445072692.0,24305162.0,469377854.0,6353095.0,202001.0,4236715.0,1914379.0,2116379.0,NorthHorst,Therys
12,870579.0,0.0,870579.0,363965.0,0.0,122594865.0,122594865.0,1624944.0,1248458.0,376486.0,0.0,1248458.0,CentralRamp,Therys
13,4165403.0,0.0,4165403.0,4413133.0,0.0,586572069.0,586572069.0,10538839.0,5974718.0,4564122.0,0.0,5974718.0,CentralHorst,Therys
14,0.0,0.0,0.0,18076111.0,0.0,0.0,0.0,18681665.0,0.0,18681665.0,0.0,0.0,EastLowland,Therys
15,9852.0,0.0,9852.0,78226655.0,0.0,1387373.0,1387373.0,80894173.0,14126.0,80880047.0,0.0,14126.0,WestLowland,Volon
16,3218682.0,0.0,3218682.0,34569116.0,0.0,453254747.0,453254747.0,40358531.0,4613626.0,35744905.0,0.0,4613626.0,CentralSouth,Volon
17,361216.0,0.0,361216.0,5930403.0,0.0,50866463.0,50866463.0,6649804.0,517709.0,6132095.0,0.0,517709.0,CentralNorth,Volon
18,209526.0,20950.0,230476.0,1629887.0,135449624.0,41052353.0,176501977.0,2608997.0,341192.0,1685604.0,582201.0,923393.0,NorthHorst,Volon
19,1231581.0,0.0,1231581.0,644530.0,0.0,173431256.0,173431256.0,2432218.0,1765580.0,666638.0,0.0,1765580.0,CentralRamp,Volon
20,7019264.0,0.0,7019264.0,8560317.0,0.0,988452799.0,988452799.0,18919540.0,10066177.0,8853363.0,0.0,10066177.0,CentralHorst,Volon
21,0.0,0.0,0.0,32315245.0,0.0,0.0,0.0,33405743.0,0.0,33405743.0,0.0,0.0,EastLowland,Volon
