ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,5094640,854282,505071,352211,49591362,0,0,0,0,0
Valysar,CentralSouth,67520320,12632383,9458705,6596028,928720818,0,0,0,0,0
Valysar,CentralNorth,39389445,6782642,4988018,3478395,489757987,0,0,0,0,0
Valysar,NorthHorst,3493214,547101,267642,164399,32205784,24538458,3286433,2254598,524325136,80222
Valysar,CentralRamp,13568632,1952409,1296057,903805,127255793,0,0,0,0,0
Valysar,CentralHorst,87581079,14366489,10987019,7661799,1078781286,0,0,0,0,0
Valysar,EastLowland,581165,110410,47186,32906,4633095,0,0,0,0,0
Therys,WestLowland,2095419,360852,148691,103690,14599494,0,0,0,0,0
Therys,CentralSouth,12721577,2926930,1746442,1217881,171477673,0,0,0,0,0
Therys,CentralNorth,22371628,4171971,2418349,1686436,237450139,0,0,0,0,0
Therys,NorthHorst,4278815,629682,221709,136185,26678647,17878831,3066625,1922675,447133610,68411
Therys,CentralRamp,6612233,1623060,1248974,870972,122632850,0,0,0,0,0
Therys,CentralHorst,30754607,7735529,5980823,4170728,587238479,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,206512,38391,12942,9025,1270765,0,0,0,0,0
Volon,CentralSouth,33984371,6422625,4662316,3251266,457778309,0,0,0,0,0
Volon,CentralNorth,7753303,1055893,528440,368508,51885881,0,0,0,0,0
Volon,NorthHorst,2902454,525173,353071,216874,42485618,4419078,749219,589429,137076428,20973
Volon,CentralRamp,12495715,2267221,1773919,1237043,174175614,0,0,0,0,0
Volon,CentralHorst,82698654,13948731,10476762,7305971,1028680749,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
