ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,5426571,840183,481777,335968,47304233,0,0,0,0,0
Valysar,CentralSouth,67137607,13055857,9946947,6936504,976659845,0,0,0,0,0
Valysar,CentralNorth,39325206,6429892,4639773,3235546,455564874,0,0,0,0,0
Valysar,NorthHorst,4972225,637299,257464,158148,30981131,23524346,3065296,1868964,434642707,66500
Valysar,CentralRamp,13426878,2187930,1619054,1129048,158969908,0,0,0,0,0
Valysar,CentralHorst,86415407,15163193,11954283,8336320,1173753937,0,0,0,0,0
Valysar,EastLowland,13844358,1890728,1027772,716717,100913700,0,0,0,0,0
Therys,WestLowland,2326483,365090,174100,121408,17094303,0,0,0,0,0
Therys,CentralSouth,13007744,3027994,1932378,1347544,189734199,0,0,0,0,0
Therys,CentralNorth,20787368,4136056,2432798,1696512,238868833,0,0,0,0,0
Therys,NorthHorst,6950986,983752,394928,242585,47522348,16133257,2716922,1732692,402951645,61652
Therys,CentralRamp,6677942,1528138,1190055,829885,116847796,0,0,0,0,0
Therys,CentralHorst,31364125,7688455,5943220,4144505,583546357,0,0,0,0,0
Therys,EastLowland,876148,273068,192800,134449,18930384,0,0,0,0,0
Volon,WestLowland,213597,35979,21024,14661,2064272,0,0,0,0,0
Volon,CentralSouth,33638334,6211941,4849470,3381778,476154354,0,0,0,0,0
Volon,CentralNorth,4582596,599358,322060,224589,31622073,0,0,0,0,0
Volon,NorthHorst,4896668,956574,752246,462068,90519027,2455661,490056,439903,102302983,15652
Volon,CentralRamp,12834189,2425838,1938058,1351505,190291893,0,0,0,0,0
Volon,CentralHorst,83477073,14408047,11265154,7855756,1106090435,0,0,0,0,0
Volon,EastLowland,194044,12458,2644,1844,259622,0,0,0,0,0
