ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,260799157.93,43006732.73,33584312.86,21122209.0
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,201093357.48,39917606.7,33386525.85,20997814.65
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,130096614.93,28779322.63,24424587.36,15361375.44
LowerReek,2,0.0,0.0,0.0,0.0
