ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,260824129.62,43004513.65,33297868.06,20942055.04
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,201044760.4,39895661.2,33125214.82,20833468.11
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,130181743.48,28781982.01,24210153.14,15226511.16
LowerReek,2,0.0,0.0,0.0,0.0
