FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,873213.0,0.0,873213.0,78210122.0,0.0,122965821.0,122965821.0,82128594.0,1252244.0,80876350.0,0.0,1252244.0,WestLowland,Valysar
2,6884950.0,0.0,6884950.0,12733271.0,0.0,969538710.0,969538710.0,23039023.0,9870795.0,13168228.0,0.0,9870795.0,CentralSouth,Valysar
3,3187582.0,0.0,3187582.0,11791162.0,0.0,448875246.0,448875246.0,16763750.0,4570359.0,12193391.0,0.0,4570359.0,CentralNorth,Valysar
4,144763.0,71008.0,215770.0,3466538.0,463530215.0,28363375.0,491893589.0,5816603.0,235729.0,3585357.0,1995517.0,2231246.0,NorthHorst,Valysar
5,1171273.0,0.0,1171273.0,580706.0,0.0,164938659.0,164938659.0,2280825.0,1680112.0,600712.0,0.0,1680112.0,CentralRamp,Valysar
6,7792263.0,0.0,7792263.0,6464150.0,0.0,1097306510.0,1097306510.0,17863881.0,11177825.0,6686055.0,0.0,11177825.0,CentralHorst,Valysar
7,124887.0,0.0,124887.0,36086499.0,0.0,17586640.0,17586640.0,37481734.0,179080.0,37302654.0,0.0,179080.0,EastLowland,Valysar
8,235817.0,0.0,235817.0,109168112.0,0.0,33207727.0,33207727.0,113226786.0,338164.0,112888622.0,0.0,338164.0,WestLowland,Therys
9,1575810.0,0.0,1575810.0,4641088.0,0.0,221905575.0,221905575.0,7058607.0,2258761.0,4799847.0,0.0,2258761.0,CentralSouth,Therys
10,1858985.0,0.0,1858985.0,11911430.0,0.0,261782317.0,261782317.0,14982028.0,2664973.0,12317055.0,0.0,2664973.0,CentralNorth,Therys
11,173166.0,68133.0,241298.0,4166544.0,442775601.0,33928350.0,476703951.0,6495931.0,281975.0,4309215.0,1904741.0,2186716.0,NorthHorst,Therys
12,878683.0,0.0,878683.0,346707.0,0.0,123736137.0,123736137.0,1618721.0,1260087.0,358634.0,0.0,1260087.0,CentralRamp,Therys
13,4146686.0,0.0,4146686.0,4247494.0,0.0,583936371.0,583936371.0,10340798.0,5947911.0,4392887.0,0.0,5947911.0,CentralHorst,Therys
14,0.0,0.0,0.0,18460830.0,0.0,0.0,0.0,19078756.0,0.0,19078756.0,0.0,0.0,EastLowland,Therys
15,18269.0,0.0,18269.0,81615029.0,0.0,2572695.0,2572695.0,84412954.0,26197.0,84386757.0,0.0,26197.0,WestLowland,Volon
16,3568596.0,0.0,3568596.0,34666647.0,0.0,502529740.0,502529740.0,40962415.0,5115131.0,35847284.0,0.0,5115131.0,CentralSouth,Volon
17,481537.0,0.0,481537.0,5803884.0,-0.0,67810102.0,67810102.0,6691572.0,690202.0,6001370.0,0.0,690202.0,CentralNorth,Volon
18,242099.0,29439.0,271538.0,1733418.0,190485248.0,47434437.0,237919685.0,3005720.0,394226.0,1792655.0,818839.0,1213065.0,NorthHorst,Volon
19,1341728.0,0.0,1341728.0,641259.0,0.0,188942109.0,188942109.0,2586765.0,1923498.0,663268.0,0.0,1923498.0,CentralRamp,Volon
20,7872745.0,0.0,7872745.0,8218972.0,0.0,1108639989.0,1108639989.0,19790003.0,11289539.0,8500464.0,0.0,11289539.0,CentralHorst,Volon
21,0.0,0.0,0.0,33981008.0,0.0,0.0,0.0,35127476.0,0.0,35127476.0,0.0,0.0,EastLowland,Volon
