ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,7248790,1231793,616292,429772,60511836,0,0,0,0,0
Valysar,CentralSouth,71021047,14933144,11953089,8335488,1173636727,0,0,0,0,0
Valysar,CentralNorth,39622075,6763948,4887749,3408472,479912868,0,0,0,0,0
Valysar,NorthHorst,5238714,691644,355308,218248,42754862,25738884,3243957,2174249,505639284,77363
Valysar,CentralRamp,14048643,2662417,2172811,1515210,213341587,0,0,0,0,0
Valysar,CentralHorst,87943467,14747409,11416932,7961598,1120993089,0,0,0,0,0
Valysar,EastLowland,3616381,477038,247685,172723,24319377,0,0,0,0,0
Therys,WestLowland,1153597,277114,128043,89291,12572136,0,0,0,0,0
Therys,CentralSouth,14166731,3309282,2149902,1499235,211092230,0,0,0,0,0
Therys,CentralNorth,22405326,4276179,2634842,1837407,258706936,0,0,0,0,0
Therys,NorthHorst,11404825,1503955,549742,337680,66151414,13303151,2449352,1645932,382774766,58565
Therys,CentralRamp,6658973,1562260,1216613,848405,119455485,0,0,0,0,0
Therys,CentralHorst,30566387,7550268,5829804,4065414,572410323,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,0,0,0,0,0,0,0,0,0,0
Volon,CentralSouth,33272045,6089545,4189546,2921580,411358528,0,0,0,0,0
Volon,CentralNorth,9472363,1470452,897830,626102,88155098,0,0,0,0,0
Volon,NorthHorst,6800080,1369315,1084428,666110,130491039,1304793,265501,242168,56318060,8617
Volon,CentralRamp,13165980,2327960,1809706,1261998,177689372,0,0,0,0,0
Volon,CentralHorst,82586917,14306658,10871088,7580954,1067398328,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
