ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,7274468,1247832,671396,468198,65922326,0,0,0,0,0
Valysar,CentralSouth,71018031,14948919,12073218,8419260,1185431805,0,0,0,0,0
Valysar,CentralNorth,39642197,6768794,4963145,3461050,487315799,0,0,0,0,0
Valysar,NorthHorst,5235123,686135,372255,228658,44794069,25735342,3250774,2182862,507642226,77669
Valysar,CentralRamp,14048370,2662373,2172778,1515187,213338363,0,0,0,0,0
Valysar,CentralHorst,87945039,14755314,11470362,7998858,1126239220,0,0,0,0,0
Valysar,EastLowland,3639398,480773,272301,189889,26736393,0,0,0,0,0
Therys,WestLowland,1164401,279839,146552,102198,14389531,0,0,0,0,0
Therys,CentralSouth,14153690,3314300,2194397,1530263,215461063,0,0,0,0,0
Therys,CentralNorth,22406348,4278333,2666179,1859260,261783869,0,0,0,0,0
Therys,NorthHorst,11407203,1501440,566954,348252,68222476,13304318,2453752,1655064,384898630,58889
Therys,CentralRamp,6658221,1562263,1216638,848422,119457884,0,0,0,0,0
Therys,CentralHorst,30561000,7555675,5853936,4082243,574779796,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,2845,130,0,0,0,0,0,0,0,0
Volon,CentralSouth,33272441,6039079,4435632,3093188,435520947,0,0,0,0,0
Volon,CentralNorth,9477026,1468792,920471,641891,90378234,0,0,0,0,0
Volon,NorthHorst,6789991,1369874,1126879,692186,135599210,1312970,264908,242134,56310138,8615
Volon,CentralRamp,13167670,2327753,1813096,1264362,178022219,0,0,0,0,0
Volon,CentralHorst,82573842,14283664,10933994,7624822,1073574915,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
