ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,265212096.29,46541727.64,36748469.54,23112244.61
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,202871396.08,40927988.24,34127935.23,21464109.85
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,133506790.15,27460831.53,22604513.1,14216674.66
LowerReek,2,0.0,0.0,0.0,0.0
