ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,265237662.4,46536847.08,36524494.88,22971380.05
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,202844349.16,40891312.32,33842491.12,21284585.27
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,133545921.05,27464513.35,22374719.19,14072150.21
LowerReek,2,0.0,0.0,0.0,0.0
