ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,6258769,984288,506176,352982,49699876,0,0,0,0,0
Valysar,CentralSouth,73804386,14005341,10670944,7441384,1047746824,0,0,0,0,0
Valysar,CentralNorth,44584687,7253767,5173217,3607544,507942152,0,0,0,0,0
Valysar,NorthHorst,4708529,601794,298013,183055,35860443,23287735,2712885,1617623,376191411,57557
Valysar,CentralRamp,13629940,1898448,1234092,860594,121171651,0,0,0,0,0
Valysar,CentralHorst,87403555,14375905,10732973,7484640,1053837328,0,0,0,0,0
Valysar,EastLowland,6393546,1106479,746822,520796,73328130,0,0,0,0,0
Therys,WestLowland,1561796,324896,164022,114381,16104849,0,0,0,0,0
Therys,CentralSouth,19746732,4554913,2867864,1999905,281586638,0,0,0,0,0
Therys,CentralNorth,24352340,4557970,2786102,1942889,273558748,0,0,0,0,0
Therys,NorthHorst,6207114,918008,351502,215910,42296773,16571955,2809814,1801507,418955214,64100
Therys,CentralRamp,6621493,1351179,1051371,733173,103230826,0,0,0,0,0
Therys,CentralHorst,30328698,6920266,5339032,3723175,524223003,0,0,0,0,0
Therys,EastLowland,38959,12688,6820,4756,669656,0,0,0,0,0
Volon,WestLowland,38762,6209,923,644,90664,0,0,0,0,0
Volon,CentralSouth,35258096,5978322,4178219,2913681,410246364,0,0,0,0,0
Volon,CentralNorth,7668881,1128524,677991,472797,66569853,0,0,0,0,0
Volon,NorthHorst,3786514,723575,552079,339115,66432606,3816548,762302,682592,158742287,24288
Volon,CentralRamp,12960136,2309150,1732370,1208068,170096017,0,0,0,0,0
Volon,CentralHorst,82722679,14368388,11035020,7695272,1083494331,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
