ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,5959686,944394,598150,417120,58730487,0,0,0,0,0
Valysar,CentralSouth,48478117,10193494,8239877,5746079,809047966,0,0,0,0,0
Valysar,CentralNorth,36710120,5339107,3764476,2625157,369622171,0,0,0,0,0
Valysar,NorthHorst,2093652,263539,148761,91377,17900691,28119163,3318547,2117038,492334500,75327
Valysar,CentralRamp,14189448,2401777,1726441,1203934,169513898,0,0,0,0,0
Valysar,CentralHorst,88737442,15517307,12016147,8379461,1179828140,0,0,0,0,0
Valysar,EastLowland,284773,73975,43851,30580,4305607,0,0,0,0,0
Therys,WestLowland,3042954,483179,215796,150485,21188304,0,0,0,0,0
Therys,CentralSouth,5522062,1052115,648854,452478,63708952,0,0,0,0,0
Therys,CentralNorth,22153115,3734379,2079461,1450113,204175847,0,0,0,0,0
Therys,NorthHorst,4570582,652992,214979,132051,25868766,20464378,3586845,2223877,517180625,79129
Therys,CentralRamp,6842518,1640169,1250505,872040,122783200,0,0,0,0,0
Therys,CentralHorst,30534831,7864167,6155006,4292194,604340953,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,520461,74939,39220,27350,3850867,0,0,0,0,0
Volon,CentralSouth,31708325,5843931,4377960,3052971,429858332,0,0,0,0,0
Volon,CentralNorth,8773496,1277966,743240,518299,72976469,0,0,0,0,0
Volon,NorthHorst,4228560,765418,538254,330623,64769044,3529997,593788,470660,109455713,16747
Volon,CentralRamp,10523166,1836873,1381779,963584,135672564,0,0,0,0,0
Volon,CentralHorst,78943080,14133503,11195274,7807025,1099229147,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
